地点名称,类型,经度,纬度,mean,count
0533乔氏台球会所,体育场馆,118.052345,36.805821,5.204,20
0533羽毛球馆,体育场馆,118.07868,36.838265,5.309,33
1+健身,体育场馆,118.331682,36.816494,4.901,21
618战备电台旧址,旅游景点,118.001624,36.229969,5.402,27
7+健身·普拉提工作室,体育场馆,117.993385,36.822541,5.443,22
816私教健身俱乐部(福园店),体育场馆,118.02634,36.8065,5.823,29
85台球俱乐部,体育场馆,118.050951,36.820277,5.303,36
AS Fitness健身馆,体育场馆,118.055871,36.841907,5.568,15
DH健身,体育场馆,118.062042,36.810552,5.5,33
FlowPace(鼎成店),体育场馆,117.993628,36.822947,5.516,23
K+桌球俱乐部(淄博鑫马吾悦广场店),体育场馆,118.003242,36.825405,5.433,17
Mr.Sun凉皮铺子(天隆购物广场店),餐饮,117.861202,36.503338,5.86,28
SM广场,商场,117.962256,36.643708,4.951,15
SOS台球俱乐部,体育场馆,118.029034,36.80782,5.542,28
TK彤德捞时尚火锅(星河街店),餐饮,117.989331,36.799807,5.855,27
TOP-1私教健身(东岳店),体育场馆,118.076828,36.948274,5.137,37
TT台球俱乐部,体育场馆,117.97484,36.639349,5.495,23
TULIPS MAPLE(齐园绿城店),商场,118.288425,36.809494,5.393,31
Top台球俱乐部(奥朗特购物广场店),体育场馆,118.012654,36.810435,5.699,29
V8乔氏台球,体育场馆,118.042351,36.815814,5.092,13
WIN体能私教工作室,体育场馆,118.032,36.810034,5.124,21
XIK酷点台球俱乐部,体育场馆,118.104709,36.958861,5.609,32
lv台球器材店,体育场馆,118.023503,36.793153,5.328,30
一家亲海鲜酒店(王舍路店),餐饮,118.013831,36.791466,5.325,24
七夕广场,公园,117.977751,36.789213,5.686,22
万兴阁,餐饮,118.321477,36.816893,5.353,23
万杰国际大酒店,餐饮,117.854192,36.541102,5.432,24
万杰朝阳学校,学校,117.852329,36.544411,5.612,25
万海格斗,体育场馆,118.060994,36.807167,4.804,25
万益农业生态观光园,公园,118.149011,36.531756,5.427,27
万通商城,商场,118.050558,36.803583,5.604,26
万隆台球,体育场馆,117.969942,36.837366,5.718,23
万隆大楼,商场,117.849813,36.79747,5.708,26
三台山旅游风景区,旅游景点,117.87812,36.606249,5.411,29
三官庙,旅游景点,118.192014,36.453194,5.401,18
三玉文化广场,公园,118.075151,36.869877,5.442,30
三玉炒鸡,餐饮,118.075633,36.873203,5.547,23
上地广场,商场,118.295909,36.813781,5.393,32
上海商厦,商场,117.956126,36.642076,5.712,23
下湖村文化广场,公园,118.124776,36.787054,5.901,26
世博高新医院,医院,118.105384,36.829265,5.721,17
世博高新医院营养中心,医院,118.105384,36.829265,5.648,20
世纪东方购物中心,商场,118.162663,36.185787,5.515,24
世纪广场,公园,117.865179,36.505887,5.247,23
世纪篮球俱乐部(金筷子校区),体育场馆,118.063452,36.84307,5.337,30
世纪花园-中心公园,公园,118.020012,36.833157,5.886,38
世纪花园小学,学校,118.02149,36.830225,5.379,22
东大医院,医院,118.070965,36.799474,4.938,8
东方实验学校,文化场馆,118.078156,36.821028,5.837,21
东方购物广场(沂源店),商场,118.160871,36.184001,5.755,26
东泰商厦(大顺路店),商场,118.295805,36.816877,5.14,19
东泰广场(茂业百货店),商场,118.296674,36.81926,5.336,25
东海鲜味园,餐饮,117.849453,36.805836,5.556,13
东源商场,商场,118.056381,36.806026,5.927,19
东良进口商品(桓台店),商场,118.093213,36.952988,5.605,27
东里滨水运动公园,公园,118.364645,36.014678,4.981,21
东陈公园,公园,117.880225,36.791882,6.168,20
中共沂源县委党校,学校,118.19505,36.201654,5.225,22
中共沂源县委旧址,旅游景点,118.258301,36.196757,6.088,20
中共淄博市委党校,学校,117.922033,36.847674,5.652,34
中共淄川区龙泉镇台头村委员会,学校,117.969534,36.573948,5.395,18
中共高青县委党校,文化场馆,117.849188,37.155973,5.331,32
中华武馆(张桓路),体育场馆,118.044124,36.824793,5.198,16
中国体育彩票,商场,117.959333,36.647242,4.779,31
中国琉璃艺术殿堂,旅游景点,117.853656,36.488408,5.335,28
中国石化齐鲁石化公司培训中心,学校,118.283599,36.815594,5.367,15
中国课本博物馆,文化场馆,118.107847,36.831431,5.365,33
中埠镇卫生院,医院,118.18759,36.846438,5.201,15
中威中医院,医院,117.949276,36.645747,6.015,30
中德智能制造产教融合示范基地,文化场馆,118.112588,36.830991,5.693,27
中心公园,公园,118.257746,36.765129,5.497,13
中濠饭店(海岱楼店),餐饮,117.998939,36.844294,5.764,34
中铝党校,学校,118.047129,36.756803,5.479,34
串说(淄博桓台县),餐饮,118.057524,36.954619,5.635,19
临淄一中,学校,118.313495,36.812152,5.725,19
临淄中国古车博物馆,文化场馆,118.387478,36.83655,6.195,22
临淄二中,学校,118.304006,36.837102,5.834,21
临淄人民广场,公园,118.308885,36.824891,5.125,26
临淄北站站前广场,公园,118.34047,36.904714,5.363,17
临淄区中医医院,医院,118.303243,36.801864,5.73,20
临淄区人民医院门诊部,医院,118.306519,36.813212,5.256,13
临淄区凤凰中心卫生院,医院,118.231515,36.882201,5.518,33
临淄区圃田园,公园,118.304575,36.811855,5.794,26
临淄区淄江中学,学校,118.345542,36.812707,5.428,28
临淄区稷下小学,学校,118.315531,36.810223,5.519,27
临淄区道德主题公园,公园,118.303875,36.819506,5.634,29
临淄区金山中学,学校,118.229933,36.735894,5.54,25
临淄区金山中心卫生院,医院,118.171296,36.706079,5.512,19
临淄区金岭卫生院,医院,118.191787,36.798419,5.435,24
临淄区铁路主题体育公园,公园,118.285962,36.804468,5.494,22
临淄区闻韶银山百货商场(方正2009小区店),商场,118.331701,36.817583,5.434,27
临淄区雪宫中学,学校,118.302392,36.815593,5.66,22
临淄区齐都中心卫生院,医院,118.350312,36.854112,5.36,33
临淄实验中学,学校,118.281588,36.817591,4.854,27
临淄实验小学,学校,118.30152,36.810601,6.042,20
临淄御马苑马术俱乐部,体育场馆,118.368429,36.802627,5.53,33
临淄拿铁健身俱乐部(棠悦店),体育场馆,118.326372,36.833733,5.477,25
临淄杜郎口小学,学校,118.284229,36.80673,5.376,22
临淄石佛寺,旅游景点,118.350088,36.884502,5.691,31
临淄足球博物馆,文化场馆,118.367909,36.813655,5.301,29
临淄蹴鞠小镇,体育场馆,118.371823,36.805196,5.761,30
临淄青年学生抗日志愿军训团纪念碑,旅游景点,118.343774,36.856906,5.229,31
临淄齐国故城考古遗址公园,公园,118.344057,36.890173,5.604,28
义乌商城(博大广场店),商场,118.017503,36.822875,5.103,26
乌河入湖口湿地公园,公园,118.106519,36.944644,5.302,27
乐享星牌台球,体育场馆,118.056996,36.801438,5.566,22
乐华滋披萨(振兴路店),餐饮,118.163299,36.186017,5.205,33
乐豆璟点台球俱乐部,体育场馆,118.10584,36.960057,5.592,27
乔氏桌球(晏婴路店),体育场馆,118.311476,36.819986,5.332,24
九号台球(银座商城店),体育场馆,117.840632,37.164546,5.492,18
九合台球俱乐部(凤阳大厦店),体育场馆,118.042796,36.801969,5.821,33
九级村新时代文化广场,公园,118.021111,36.817354,4.915,15
九顶山公园,公园,118.149906,36.825267,5.712,24
九顶莲花山弥陀寺,旅游景点,118.377441,36.004485,5.658,30
九龙商场,商场,118.078194,36.904107,5.411,35
乡韵金典餐饮(西台店),餐饮,118.149075,36.191675,5.442,12
二郎庙,旅游景点,118.054265,36.426773,5.714,22
云台山风景区,旅游景点,118.024326,36.606095,5.55,23
云川羽毛球俱乐部,体育场馆,118.096937,36.936719,5.575,32
云明山风景区,旅游景点,118.175224,36.446787,5.375,17
云景轩酒店,餐饮,118.178571,36.206609,5.293,26
云水瑶风景区,旅游景点,118.230763,36.367618,5.4,26
五阳山景区,旅游景点,117.911597,36.428971,5.982,14
五阳湖生态旅游度假区,旅游景点,117.88886,36.395126,5.69,29
亚细亚大酒店(闻韶路),餐饮,118.309818,36.809968,5.294,27
亨泰台球,体育场馆,118.04326,36.807013,5.12,25
京味涮肉坊(紫馨园店),餐饮,118.015711,36.798004,5.094,25
人口文化广场,公园,117.976909,36.635204,5.646,22
人和广场,公园,117.970509,36.679533,5.551,24
人民东路小学,学校,118.064812,36.810418,5.615,28
人民公社湘菜馆(联通路),餐饮,118.045252,36.827996,5.913,22
亿丰商场,商场,118.002092,36.816668,5.63,22
亿客家购物广场,商场,118.180858,36.200662,5.587,19
仁缘博山菜(青龙山路店),餐饮,117.872268,36.505538,5.307,24
仟佰汇,商场,117.962278,36.646522,5.136,14
以马内利,旅游景点,118.027782,36.763214,5.238,23
伊特蛋糕(紫荆园店),餐饮,118.053414,36.832825,5.465,19
众益商务广场,公园,117.840236,37.171428,5.388,25
众羽羽毛球馆,体育场馆,118.002165,36.786206,5.814,29
众赢商城,商场,118.053325,36.805784,6.164,14
优壹佳健身(东三路店),体育场馆,118.073359,36.797066,5.386,32
优壹佳健身(华光路店),体育场馆,118.042423,36.820796,5.405,15
优壹佳健身(和平店),体育场馆,118.043127,36.796625,5.502,24
优购商城,商场,118.330515,36.805331,5.698,35
体育中心篮球馆,体育场馆,117.984709,36.815222,4.77,20
体育场街道社区卫生服务中心,医院,118.075983,36.814805,6.148,18
你好·普拉提·瑜伽,体育场馆,118.009241,36.842339,5.333,23
佳惠新天地生活广场,商场,118.187319,36.192233,5.562,21
佳惠生活超市,商场,117.853524,36.795434,5.007,24
佳美果蔬商行(鑫城公寓东区店),餐饮,118.018,36.801909,5.81,22
供销商场,商场,118.048573,36.196962,6.035,21
俏神州大酒店,餐饮,117.875879,36.507295,5.792,27
信誉楼百货(周村店),商场,117.851852,36.807588,5.515,15
信誉楼百货(桓台店),商场,118.09803,36.94643,5.996,16
倔老头牛肉糁(银泰城店),餐饮,118.033738,36.850051,5.55,27
傅家实验小学,学校,118.000548,36.768742,5.551,26
傅家镇黄家小学,学校,118.006121,36.736265,5.429,23
傅山公园,公园,118.143232,36.875205,5.759,18
傅山自然地质博物馆,文化场馆,118.132336,36.878484,5.748,21
元创健身工作室,体育场馆,118.043131,36.807041,5.669,25
兄弟台球(吉祥路店),体育场馆,117.971646,36.654461,5.507,30
光辉百货,商场,117.859345,36.786782,5.583,23
全民健身广场,体育场馆,118.188243,36.193088,5.962,32
八仙阁,旅游景点,117.85769,36.544662,5.247,21
八大局博物馆,文化场馆,118.063569,36.809082,5.188,20
八宝灵山寺,旅游景点,118.125937,36.352686,5.568,19
八月美食小馆(银泰时代广场店),餐饮,118.035926,36.849517,5.406,32
八陡天主堂,旅游景点,117.928355,36.456887,5.273,22
八陡老街,公园,117.931293,36.455814,5.773,23
公园新村小学,学校,118.045659,36.805159,5.484,23
公社炒鸡老菜馆(八大局店),餐饮,118.075206,36.808527,5.378,28
六六六茶楼(淄博新世界商业街店),餐饮,118.041544,36.807183,5.631,21
六点水新世界,公园,118.177816,36.196675,5.828,25
六点水法润自然主题公园,公园,118.174965,36.199727,5.173,25
六禾烧烤(尹家湾),餐饮,117.844345,36.804193,5.85,27
兰州杨记牛肉面,餐饮,118.199968,36.792604,5.747,16
兰雁医院,医院,117.8479,36.810587,5.761,23
兰雁广场,公园,118.040105,36.804364,5.725,17
兴国观,旅游景点,118.168854,36.698973,5.654,26
兴隆商场,商场,117.863479,36.498316,6.207,14
兴隆灌汤蒸包(东关店),餐饮,117.97786,36.647169,5.563,32
典雅服装商场,商场,117.988939,36.74058,5.092,36
农家木火炖,餐饮,118.072517,36.85467,5.101,19
冰纷万象(淄博万象汇),体育场馆,118.061457,36.802568,5.604,18
准神台球俱乐部(银泰商城店),体育场馆,117.851963,36.797549,5.617,24
凡尔赛篮球公园,体育场馆,118.076607,36.820241,5.317,26
凡尔赛篮球运动中心,体育场馆,118.051511,36.854882,5.662,18
凤凰山公园,公园,117.838883,36.741488,4.534,23
凤凰山广场,公园,117.832022,36.741644,5.642,32
凤凰山经济林生态观光区,旅游景点,118.136722,36.567543,4.882,27
凤凰广场,公园,118.010316,36.699943,5.084,25
凯悦西餐厅(淄博黄金国际店),餐饮,118.031764,36.823767,5.575,26
凯瑞小学,学校,118.014388,36.810389,5.609,35
凯瑞教育(硕学校区),体育场馆,118.034936,36.862246,5.43,27
凯盛南湖湿地公园,公园,118.007744,36.742352,5.139,30
凯马健身俱乐部(遄台店),体育场馆,118.320304,36.813408,5.596,31
刘春村文化广场,公园,117.885178,37.255864,5.645,32
刘煜拳击馆,体育场馆,117.987399,36.814711,5.91,26
创濠体育健身综合体,体育场馆,118.048859,36.842444,5.473,19
利群时代(柳泉路店),商场,118.047509,36.801921,5.444,33
利群购物中心(桓公路店),商场,118.301688,36.81396,5.123,22
利群集团淄博购物广场,商场,118.060455,36.800429,5.491,36
加一桌,餐饮,117.851289,36.776556,5.859,27
加能健身,体育场馆,118.038489,36.84893,5.573,26
动力100健身(盛世国际店),体育场馆,117.868437,36.799085,5.522,16
动力100游泳健身(吾悦广场店),体育场馆,117.866817,36.823078,5.43,17
动力100游泳健身(荣盛广场店),体育场馆,117.999996,36.825192,5.544,46
动力100游泳健身会所(银泰城店),体育场馆,118.036422,36.848499,6.148,25
包子客牛肉汤包(金乔社区北区店),餐饮,118.070925,36.817875,5.302,16
化建医院(北院区),医院,118.230834,36.738786,5.707,21
北关小学,学校,117.968487,36.650962,5.347,23
北大医疗淄博医院,医院,118.041309,36.755311,5.204,20
北大医疗鲁中医院,医院,118.311811,36.817841,5.473,13
北大医疗鲁中医院(胜利分院),医院,118.26391,36.767573,5.616,27
北大医疗鲁中医院体检,医院,118.312396,36.818181,5.294,21
北大医疗鲁中医院康平分院,医院,118.282262,36.806845,5.852,17
北山饭店,餐饮,118.354064,36.796083,5.524,25
北岭古窑,旅游景点,117.867789,36.494568,4.77,6
北极星羽毛球馆(新馆),体育场馆,118.273701,36.803555,5.585,16
北苑小学,学校,118.018256,36.844471,5.158,35
北营公园,公园,118.076584,36.860381,5.182,18
北郊镇中心卫生院,医院,117.911802,36.82596,5.006,18
北金商场,商场,118.192956,36.884658,5.304,17
十六台球器材,体育场馆,118.284746,36.814537,5.64,30
千佛寺,旅游景点,117.84068,36.801278,5.668,26
半天妖烤鱼(淄博沂源义乌新天地店),餐饮,118.186794,36.192584,5.608,28
华严寺,旅游景点,117.980377,37.000746,5.736,28
华严胜境,旅游景点,117.978841,37.001051,5.914,25
华仁中医医院,医院,118.042517,36.807609,5.623,27
华光国瓷文化艺术中心,旅游景点,118.04781,36.848143,5.403,22
华岩寺,旅游景点,117.842443,36.613711,5.721,27
华润实验小学,学校,118.064116,36.801975,5.437,27
华盛商厦,商场,117.829677,37.171987,5.453,27
华藏寺,旅游景点,117.950788,36.556576,5.535,29
华齐私教健身中心(华侨店),体育场馆,117.992958,36.819546,5.58,30
华齐私教健身中心(银泰店),体育场馆,118.033449,36.849891,5.676,25
卓小健少儿综合运动馆,体育场馆,118.02709,36.807664,5.196,19
南博山中村文化广场,公园,117.964417,36.35139,5.523,25
南博山卫生院,医院,117.959816,36.350531,5.907,22
南定小学,学校,118.052121,36.741479,5.284,16
南定镇崔军纪念堂,旅游景点,118.049097,36.739534,5.826,25
南庙,旅游景点,117.987152,36.619724,5.61,35
南营公园,公园,118.068447,36.845105,5.582,26
博山人民公园,公园,117.855,36.496169,5.148,35
博山区中医院-门诊住院,医院,117.826869,36.489714,5.624,25
博山区中心路小学,学校,117.858761,36.493345,5.216,20
博山区八陡镇卫生院,医院,117.915515,36.455647,5.324,24
博山区博山镇中心卫生院,医院,117.963515,36.382327,5.064,28
博山区夏家庄卫生院,医院,117.870937,36.513583,5.726,25
博山区山头街道卫生院,医院,117.862367,36.476361,5.401,35
博山区白塔镇卫生院,医院,117.879934,36.550481,5.118,12
博山区第一中学,学校,117.848509,36.495344,5.771,32
博山区第六中学,学校,117.869513,36.503004,5.888,18
博山区道德主题公园,公园,117.855662,36.495119,5.373,27
博山实验中学,学校,117.859332,36.509801,5.708,26
博山山头周氏顺祥斋,旅游景点,117.87409,36.465945,5.23,26
博山篮球运动中心,体育场馆,117.832791,36.514627,4.597,27
博山经济开发区卫生院,医院,117.846082,36.522515,5.567,21
博山羽毛球运动中心,体育场馆,117.832353,36.514638,5.433,28
博山财神庙,旅游景点,117.897121,36.52617,5.58,21
博山陶瓷琉璃艺术博物馆,文化场馆,117.859607,36.499158,5.201,25
博山风景名胜区,旅游景点,117.820186,36.513045,5.225,17
博弈台球俱乐部天玺淄博旗舰店,体育场馆,118.032176,36.810442,5.415,27
卧虎山森林公园,公园,117.795732,36.597132,5.604,29
卫固医院,医院,118.144778,36.867143,5.388,25
印月茶舍(桓公花园一区店),餐饮,118.285316,36.814362,5.172,15
印象汇,商场,118.053114,36.822911,5.307,16
历山公园,公园,118.153721,36.21082,5.767,25
原山国家森林公园,旅游景点,117.836257,36.480938,5.61,36
原山国家森林公园-吕祖庙,旅游景点,117.83522,36.478136,5.542,25
原山国家森林公园-文姜广场,公园,117.856495,36.482443,5.326,31
原山艰苦创业纪念馆,旅游景点,117.888964,36.442359,5.631,11
又一村上善坊大酒店,餐饮,118.064212,36.814454,5.729,24
友谊商场,商场,118.168712,36.183769,5.88,35
友谊蛋糕(植物园店),餐饮,118.022711,36.790473,5.429,17
双龙池食品店,餐饮,117.876685,36.506296,5.495,22
古茗(中润新玛特购物广场店),餐饮,118.028312,36.837953,5.294,22
古茗(淄博实验中学店),餐饮,118.005919,36.804433,5.594,31
合易泓拌饭,餐饮,118.051176,36.805032,5.499,22
吉祥广场,公园,117.973527,36.655065,5.445,23
吉祥泡椒凤爪,餐饮,118.031029,36.799203,5.366,24
吉祥福第蚂蚱鸡,餐饮,118.016031,36.848831,5.401,24
名鲁中医院,医院,118.05981,36.797687,5.051,27
后厨金字塔(美达华庭店),餐饮,118.018377,36.825519,5.719,18
君爵桌球俱乐部,体育场馆,117.974739,36.638948,5.61,26
启点健身(九宏大厦店),体育场馆,118.036119,36.838087,5.195,28
吾悦广场(淄博周村店),商场,117.866457,36.823203,5.713,27
吾悦广场(淄博店),商场,118.025098,36.783679,5.206,25
周家医院,医院,117.987118,36.910093,5.475,16
周村丝绸文化公园,公园,117.912306,36.826751,5.744,20
周村人民广场,公园,117.856114,36.799587,5.969,22
周村人民广场-四德主题公园,公园,117.858127,36.799089,5.415,17
周村体育馆,体育场馆,117.847984,36.789105,5.377,20
周村区中小学生社会实践基地,学校,117.859928,36.840135,5.336,23
周村区人民医院,医院,117.869467,36.820009,5.069,18
周村区南郊镇中心卫生院,医院,117.915221,36.777426,5.541,29
周村区市南路小学,学校,117.854538,36.788305,5.989,33
周村区正阳路小学,学校,117.863684,36.819077,5.561,25
周村区王村中学,学校,117.738521,36.684451,5.65,24
周村区第三中学,学校,117.878606,36.796485,5.242,21
周村区第三医院,医院,117.911525,36.825789,5.387,30
周村区第二中学,学校,117.859542,36.803863,5.391,35
周村古商城,旅游景点,117.841013,36.798378,5.13,17
周村古商城-三星庙,旅游景点,117.840331,36.799726,5.576,20
周村圣母堂慈母宫,旅游景点,117.860967,36.751287,5.674,18
周村城北中学,学校,117.861555,36.842978,5.211,34
周村基督教堂,旅游景点,117.847822,36.797957,4.931,31
周村季掌门牛骨馆(信誉楼百货店),餐饮,117.851567,36.807758,5.46,24
周村火车站广场,公园,117.860867,36.792197,6.376,13
周村烧饼博物馆,餐饮,117.841826,36.79823,5.228,31
周波寿司,餐饮,118.042434,36.818197,5.205,23
味老香菜馆(万象汇店),餐饮,118.063505,36.801539,5.304,18
和平大酒店(和平路店),餐饮,117.820731,36.795699,5.492,35
和平小区小学,学校,118.039303,36.799736,5.464,23
和谐广场,公园,117.879887,36.65397,5.602,31
品海蒸鲜(曦园店),餐饮,118.00047,36.846274,5.774,22
哈尼家(大顺城市广场店),餐饮,118.290283,36.814852,5.634,26
哈雷慧6号星球(银泰城店),体育场馆,118.033619,36.848875,5.406,16
响袋24h无人自助台球(吾悦广场店),体育场馆,118.023236,36.784281,5.094,21
响袋24小时自助棋牌台球(淄博潘庄店),体育场馆,118.059775,36.819697,5.402,28
唐家村文化广场,公园,118.013876,36.745709,5.499,27
唐山医院,医院,118.046553,36.958095,5.156,33
唐山镇卫生院,医院,118.046475,36.95804,5.226,18
唐山镇文体公园,公园,118.049167,36.963014,5.107,15
商家公园,公园,118.097382,36.784934,5.509,26
喜乐佳,商场,118.100012,36.958738,4.879,18
喜力私教健身(华润店),体育场馆,118.060887,36.803298,5.52,29
喜茶(健康路店),餐饮,118.169554,36.195571,5.099,15
嗨8台球俱乐部,体育场馆,118.010268,36.829087,5.442,28
四世宫保,旅游景点,117.946244,36.950355,5.118,21
四季屋快餐(商业街店),餐饮,117.963677,36.646516,6.178,16
四季青医院西院区,医院,117.972697,36.835747,5.572,25
四王冢,旅游景点,118.37305,36.784544,5.817,19
四砂医院,医院,118.028215,36.730963,5.668,26
国梁烧烤,餐饮,117.957404,36.667691,5.331,38
国良烧烤,餐饮,117.903396,37.04802,5.168,30
图乐台球俱乐部,体育场馆,118.043981,36.829208,5.798,23
圆心楼商城,商场,117.844755,36.618944,5.471,32
圣佛山,旅游景点,118.362109,36.190447,5.652,28
圣佛山圣佛寺,旅游景点,118.215772,36.651906,5.77,27
圣元商厦,商场,117.908667,37.038908,5.804,24
圣得利(巴黎假日·步行街店),餐饮,117.852682,36.798157,5.564,24
圣洋游泳(淄博恒大翡翠华庭店),体育场馆,118.039832,36.848593,5.331,28
圣禾馄炖,餐饮,118.297034,36.820673,5.346,19
城北广场,公园,117.977157,36.653772,5.215,18
城标广场,公园,118.100016,36.949576,5.859,16
城隍庙,旅游景点,117.872889,36.480335,5.637,27
基督教堂,旅游景点,118.314038,36.844829,5.39,22
塔斯汀中国汉堡(恒和时代广场店),餐饮,118.159124,36.187482,5.313,22
塞外春肥羊府(沿河西路店),餐饮,118.152762,36.190755,5.42,26
墨羽羽毛球馆,体育场馆,117.975839,36.868265,5.406,26
壹加壹(后埠新村店),商场,118.083719,36.936016,5.338,25
壹加壹台球网咖(商业步行街店),体育场馆,118.041919,36.807328,5.502,26
壹玖健身会,体育场馆,117.979273,36.845252,5.377,26
复兴庵,旅游景点,117.900718,36.842181,5.232,26
夏庄小区广场,公园,118.054937,36.766191,5.044,32
大学城滨河公园,公园,117.934137,36.812275,5.056,20
大张商贸城,商场,118.225645,36.823116,5.3,32
大悲庵,旅游景点,117.774087,36.631927,5.665,20
大昌文化羽毛球俱乐部,体育场馆,118.022468,36.850107,5.682,18
大染坊口腔,医院,117.847775,36.791389,5.632,25
大海商厦,商场,117.958091,36.643402,5.572,15
大海商场(欢乐城精品购物广场店),商场,118.023098,36.824572,5.389,33
大理寺过桥米线麻辣烫(银泰城店),餐饮,118.034457,36.850433,5.519,25
