地点名称,类型,经度,纬度,mean,count
皇城百货大楼,商场,118.419449,36.872545,5.225,26
皇室桌球(道庄小区西区东店),体育场馆,118.042127,36.816457,5.397,11
盛世·璟点台球,体育场馆,118.031094,36.798846,5.583,26
盛华尚都广场,商场,118.309909,36.811202,5.316,23
盛和商场,商场,117.662941,37.107877,5.704,19
盛达商业广场,商场,117.862789,36.504028,5.209,16
盛达商业广场B区,商场,117.863716,36.504063,5.326,22
知味鲜海鲜家常菜,餐饮,118.024842,36.842491,5.75,17
石佛堂寺,旅游景点,118.349201,36.885109,5.038,18
石佛寺,旅游景点,117.862538,36.675462,5.24,26
石头先生的烤炉(淄博博山店),餐饮,117.860839,36.500122,5.678,32
石家班台球俱乐部,体育场馆,118.032648,36.836346,5.346,32
石氏庄园,旅游景点,117.894676,36.865829,5.591,20
石炊百味云南蒸汽石锅鱼,餐饮,118.01485,36.791229,5.454,34
石门景区,旅游景点,117.775426,36.53953,5.574,28
石马镇卫生院,医院,117.895512,36.4001,6.059,17
矾沟肉油饼,餐饮,117.863953,36.476117,5.108,24
碧霞元君行宫,旅游景点,117.969073,36.608908,5.208,17
碧霞祠,旅游景点,118.117578,36.822273,5.482,26
磁村中学,学校,117.83889,36.62076,5.441,59
磁村卫生院,医院,117.847857,36.619271,5.358,41
礼拜堂,旅游景点,118.121455,36.962463,5.818,24
神清宫,旅游景点,118.160918,36.093633,5.44,29
神舟堂,旅游景点,118.04436,36.820507,5.196,21
祥瑞园小学,学校,118.010582,36.824284,5.321,34
福山小学,学校,118.241749,36.733112,5.202,18
福德寺,旅游景点,118.233143,36.766972,5.56,23
福润斯游泳健身会所,体育场馆,118.05429,36.805671,5.789,22
福瑞园蛋糕(邮政局宿舍店),餐饮,118.098388,36.961395,5.074,22
福记小馆(朝阳花苑凯旋城店),餐饮,117.871797,36.811256,5.244,42
福门商城(特色街区·西冶街店),商场,117.858483,36.495995,5.454,28
禹山湖,旅游景点,117.792707,36.482443,5.512,19
禹王山林区,旅游景点,117.780704,36.482885,4.958,25
秀水地下商城(振华商厦店),商场,118.055741,36.80212,5.655,20
程程团购,商场,117.77299,36.640175,5.65,25
稷下学宫遗址(不对外开放),旅游景点,118.332365,36.853936,5.413,31
稷下文化园,公园,118.274123,36.81748,5.76,26
稷山,旅游景点,118.334976,36.769201,5.592,29
立碑山游园,旅游景点,117.851301,36.507937,5.343,22
竹林寺,旅游景点,118.11276,36.55198,5.852,20
第五季·玩库商业中心(博山旗舰店),商场,117.859289,36.49598,5.576,24
管仲纪念馆,旅游景点,118.351952,36.793594,4.991,37
篮球场,体育场馆,117.983237,36.787736,4.877,28
米兰法式甜品,餐饮,117.852921,36.495677,5.684,32
米村拌饭(张店区华光路大润发店),餐饮,118.041565,36.821656,5.11,24
米村拌饭(茂业百货时代店),餐饮,118.295975,36.817475,5.281,33
素红水饺(淄博银都市场一条街店),餐饮,118.077207,36.805544,5.538,24
索镇供销大楼,商场,118.114774,36.956654,5.419,21
索镇卫生院,医院,118.116856,36.958313,5.326,28
紫羅山观音寺,旅游景点,117.950841,36.422362,5.649,34
红军师师史馆,旅游景点,118.040402,36.814645,5.307,35
红叶柿岩古村广场,公园,117.804885,36.509313,5.956,22
红宝龙购物商场(东里店),商场,118.362609,36.018054,5.288,25
红樱桃时尚购物广场(振华商厦店),商场,118.055728,36.802018,4.988,26
红猪比萨(丽景翠苑店),餐饮,118.042974,36.828113,5.046,21
红莲湖公园,公园,118.074569,36.934136,5.235,21
红莲湖公园西湖区,公园,118.065928,36.935049,5.473,20
经开区可奕羽毛球馆,体育场馆,118.089133,36.757848,6.264,24
绿巨人健身(山铝店),体育场馆,118.045932,36.753401,5.355,18
缘梦购物岛,商场,118.01843,36.785623,5.761,23
罗村中学,学校,118.073269,36.679739,5.26,22
罗村卫生院,医院,118.068822,36.685599,5.725,24
美博·嘉汇文具,文化场馆,118.00206,36.804644,5.573,22
美瑞口腔,公园,118.05072,36.808419,5.819,30
美达百货购物中心,商场,118.058979,36.801199,5.592,25
群星乒乓球俱乐部,体育场馆,118.302705,36.80855,5.438,25
翊炀羽毛球馆,体育场馆,117.933706,36.811639,5.67,31
翕善堂博山菜(金桥商务中心店),餐饮,118.073342,36.817548,5.421,33
老何牛肉面,餐饮,118.186653,36.768356,5.163,26
老刺参酒楼,餐饮,118.321585,36.817706,5.243,24
老华盛商场,商场,117.830529,37.168815,5.335,27
老博山私房菜,餐饮,118.070058,36.799784,5.71,39
老字号段家煮锅(青年路店),餐饮,117.84698,36.806725,5.535,23
老屋记忆·土耳其烤肉饭,餐饮,118.046187,36.75416,5.419,22
老朱烧烤,餐饮,118.072546,36.856499,5.136,20
老潍县朝天锅(华光路店),餐饮,118.075226,36.817059,5.566,16
老潍县菜馆(颐和花园店),餐饮,118.066589,36.832173,5.333,27
老车家烧烤,餐饮,117.971224,36.628883,5.573,27
老鸭汤,餐饮,118.022446,36.76349,5.549,27
联启羽毛球馆,体育场馆,117.867129,36.776279,5.749,26
联通路169号红星欧丽洛雅商场,商场,118.010594,36.829104,5.653,31
聚合购物,商场,118.102169,36.819988,5.91,31
胖仔凉皮米线馆,餐饮,118.064941,36.806895,5.286,16
胜利山九九乐园,公园,118.177256,36.18827,5.527,27
胜利广场,公园,117.854169,36.781992,5.249,16
胜炼公园,公园,118.259219,36.771678,5.273,26
胶东肥蛤王小海鲜,餐饮,117.871111,36.815465,5.248,20
腾勃台球俱乐部,体育场馆,118.082624,36.950303,5.296,25
自由界健身游泳俱乐部,体育场馆,118.32318,36.812518,5.363,32
自贸免税商城(建设中),商场,118.055953,36.845954,5.609,30
般阳中学,学校,117.915619,36.656604,5.281,40
良乡体育运动公园,公园,118.073226,36.777487,5.528,21
良家健身(沂源店),体育场馆,118.18579,36.193686,5.557,19
芦湖公园,公园,117.845442,37.171066,5.053,16
花山公园,旅游景点,118.11949,36.824708,5.654,41
花山坊,旅游景点,118.112959,36.821252,5.583,15
英才中学,学校,118.302649,36.793456,5.22,19
英森国际台球俱乐部,体育场馆,118.166412,36.183542,5.742,22
英豪东方明珠大酒店,餐饮,118.076972,36.816286,5.295,25
茂业天地,商场,118.050853,36.807477,5.104,19
茂业百货(商城店),商场,118.319772,36.811152,5.884,24
茂业百货(广场店),商场,118.296332,36.819241,5.162,25
茂业百货(时代店),商场,118.296056,36.817538,5.234,27
茂业百货(泰客荣店),商场,118.302802,36.813754,5.448,30
茂业百货-北区,商场,118.296237,36.819238,5.449,34
茂岭公园,公园,117.914827,36.480506,5.63,26
茶百道(义乌店),餐饮,118.022182,36.82295,5.703,13
荣德医院,医院,118.102162,36.848838,5.127,25
荣耀广场,公园,117.9893,36.829735,5.387,18
莲池利群购物广场,商场,118.036154,36.831436,5.748,16
莲池法治文化公园,公园,118.03423,36.823497,5.35,31
莲花寺,旅游景点,117.873039,36.477942,5.201,19
莲花山公园,公园,117.894789,36.519279,5.984,29
莲花庵,旅游景点,118.077052,36.684369,5.314,20
萌山公园,公园,117.894094,36.713084,5.458,24
萌山水库公园,公园,117.861283,36.697633,5.508,28
萌水中学,学校,117.910734,36.726563,5.249,19
萌水医院,医院,117.921402,36.727733,5.417,32
董家灵泉公园,公园,117.98105,36.694829,5.845,23
蒙之涮(植物园店),餐饮,118.03324,36.789241,5.595,22
蒙山蚂蚱鸡(大顺路店),餐饮,118.297962,36.82577,5.696,16
蒲松龄书馆,旅游景点,117.738211,36.677812,5.167,27
蒲松龄纪念馆,旅游景点,118.011484,36.630581,5.742,28
蓝溪国际滑雪场(暂停营业),体育场馆,118.358638,36.781914,5.48,29
虡盛文化公园,公园,118.196724,36.202578,5.417,30
虾时代(沂源店),餐饮,118.156895,36.185217,5.082,30
蜂山公园,公园,118.244184,36.747659,5.469,23
蝴蝶峪,旅游景点,117.781106,36.513231,5.409,22
蟠龙山道观,旅游景点,118.142951,36.874787,5.39,31
行动力健身,体育场馆,118.294247,36.819368,5.63,27
裕翔球馆,体育场馆,118.041251,36.84489,5.729,28
西城食府,餐饮,117.936398,36.653827,5.264,16
西寨煎饼-猪头肉(西寨小区店),餐饮,117.855764,36.499442,5.588,33
西屋往事自动涮烤吧(联通路店),餐饮,118.0578,36.826961,5.386,20
西山公园,公园,117.990818,36.634296,5.147,29
西张游园,公园,118.085153,36.796736,5.623,23
西河健身广场,公园,117.944417,36.728492,5.378,20
西边有个院,旅游景点,117.982107,36.830791,5.458,34
西部炭火(周村店),餐饮,117.849038,36.81031,5.496,31
观德射箭馆(利群时代广场店),体育场馆,118.047589,36.802083,5.9,11
观音古寺,旅游景点,118.161694,36.365494,4.949,25
观音庙,旅游景点,118.054502,36.618347,5.441,33
谈小娱24h自助台球(东三路店),体育场馆,118.07571,36.794204,5.118,25
谈小娱24h自助台球(健康路店),体育场馆,118.169741,36.194487,5.11,25
谈小娱24h自助台球(博山淄博商厦店),体育场馆,117.857884,36.511516,5.854,20
谈小娱24h自助台球(水晶街店),体育场馆,118.005781,36.81618,5.511,29
谈小娱24h自助台球(迎春街店),体育场馆,118.060762,36.826108,5.414,27
谈小娱24h自助台球棋牌(莲池店),体育场馆,118.036283,36.831241,5.217,20
谭家菜馆,餐饮,118.069649,36.842852,5.572,19
豹岩观,旅游景点,117.72937,36.651491,5.696,24
贝特城多元运动中心蹦床公园(淄博店),体育场馆,118.001073,36.786047,5.607,23
贵都商城,商场,118.164154,36.186187,5.719,25
赵执信纪念馆,旅游景点,117.869469,36.492849,5.536,21
赵瓦湿地公园,公园,117.989471,36.700861,6.164,25
起凤中心卫生院,医院,118.117231,37.056594,5.973,23
超意兴快餐(金鼎·学府壹号店),餐饮,118.000327,36.826454,5.826,27
趣六禾蛤蜊鸡(周村总店),餐饮,117.844753,36.816128,5.552,25
足球主题公园,公园,118.371633,36.804896,5.662,24
辛店街道中体体育公园,公园,118.309062,36.798078,5.627,25
边敏购物商场,商场,118.360844,36.016546,5.452,21
过桥缘·过桥米线(淄博星河街店),餐饮,117.988742,36.799901,5.724,32
过桥缘过桥米线(水晶街店),餐饮,118.003476,36.816582,5.554,26
运粮河湿地公园,公园,118.307362,36.892481,5.555,30
近江南御翅府,餐饮,118.281748,36.810004,5.049,19
进无止境台球俱乐部,体育场馆,117.99665,36.7996,5.276,28
速形特氧舱运动中心,体育场馆,118.048107,36.803525,5.43,24
遄台中学,学校,118.316847,36.818062,5.442,35
遄台小学,学校,118.321962,36.814051,5.427,27
遄台老店骏阳凉皮,餐饮,118.318082,36.817242,5.383,27
那些年潮汕牛肉火锅,餐饮,118.104438,36.959564,4.894,22
邱氏瓜子干果老店(城里大街店),餐饮,117.964129,36.646437,5.696,28
酷玩猩球(吾悦广场店),体育场馆,117.866325,36.822625,5.618,30
重庆石锅鱼,餐饮,118.001048,36.803795,5.604,34
重庆饭店(华光路店),餐饮,118.058445,36.819347,5.52,39
野香蕉团课健身,体育场馆,118.078014,36.816783,5.936,40
金三角亿峰台球,体育场馆,118.297741,36.821013,5.399,17
金乔游园,公园,118.076624,36.814346,5.556,15
金信购物商场(中和街),商场,117.850328,36.797387,5.726,31
金凯悦正阳路店,餐饮,117.867168,36.817928,5.705,17
金周商城,商场,117.854245,36.797938,5.688,17
金地禅寺,旅游景点,117.914574,36.539096,5.874,25
金城商厦(巴黎假日·步行街店),商场,117.853002,36.797435,5.177,17
金太阳商场,商场,118.166734,36.185648,5.574,39
金属狗26小时共享健身,体育场馆,118.035745,36.831279,5.341,15
金山镇文体公园,公园,118.244215,36.735747,5.684,28
金岭清真寺,旅游景点,118.200501,36.799141,5.483,15
金带公园,公园,117.987166,36.820675,5.45,25
金惠丽百货,商场,118.065748,37.06301,5.176,20
金桥商厦(中和街),商场,117.852231,36.797431,5.372,18
金梦园(新村西路店),餐饮,118.027431,36.803256,5.413,30
金沙健身(易达店),体育场馆,117.837132,36.497611,5.164,24
金沙游泳健身(万象汇店),体育场馆,118.060989,36.803223,5.771,21
金牛山景区,旅游景点,117.905307,36.37245,5.084,20
金甫庄园(前进居民生活区西),餐饮,117.820195,36.801265,5.135,25
金百盛商场,商场,117.854008,36.794975,5.919,33
金肥牛火锅(周村店),餐饮,117.867133,36.804521,5.504,20
金色之韵量贩KTV(龙御大厦店),餐饮,118.024504,36.821458,5.258,38
金茵小学,学校,118.318705,36.827676,5.287,19
金银山公园,公园,118.053645,36.424029,5.338,27
金陵寺,旅游景点,118.200509,36.924832,5.662,24
金陵寺-伽蓝殿,旅游景点,118.20056,36.925468,5.487,19
鑫乔羽毛球馆,体育场馆,118.076222,36.817135,5.44,28
鑫动·路人王篮球公园,体育场馆,118.062437,36.839218,5.604,20
鑫群购物中心超市,商场,118.196422,36.800932,5.584,26
钟楼,旅游景点,117.960268,36.668146,6.171,16
钰朋购物中心(沣水店),商场,118.090277,36.756057,5.07,20
钱裕园文化广场,公园,118.00181,36.81628,5.382,14
钱记小院,餐饮,117.854785,36.48077,5.41,24
铁冶村文化广场,公园,118.187361,36.841286,5.234,23
铁冶炉神姑庙,旅游景点,118.183331,36.841161,5.35,16
铁锅砖家·正宗东北铁锅炖(名士豪庭店),餐饮,118.053772,36.85251,5.324,30
铝城购物中心,商场,118.045266,36.753116,5.435,23
银座(天齐店),商场,118.331189,36.813099,5.291,30
银座·奥特莱斯(柳泉路店),商场,118.056075,36.834419,5.496,35
银座中心店2期,商场,118.049828,36.804971,5.839,29
银座二店,商场,117.975212,36.645192,5.356,20
银座商城(人民店),商场,117.860457,36.504428,5.051,37
银座商城(沂源店),商场,118.155451,36.186046,5.24,24
银座商城(淄博店),商场,118.050481,36.805504,5.608,38
银座商城(高青店),商场,117.840226,37.164654,5.483,36
银座商城超市(柳泉路店),商场,118.050484,36.805618,5.436,28
银座新天地(银座购物广场),商场,117.961975,36.650175,5.404,24
银座购物广场,商场,118.033203,36.849245,5.114,14
银座购物广场(五里桥店),商场,118.032224,36.813519,6.02,21
银座购物广场(博山店),商场,117.860767,36.494224,5.512,22
银座购物广场(淄川店),商场,117.961902,36.649139,5.516,20
银泰·金街,商场,118.034913,36.84867,5.341,31
银泰·金街/时代广场,商场,118.035034,36.849708,5.828,25
银泰商城,商场,117.851987,36.798059,5.528,26
银泰城,商场,118.034922,36.848671,5.284,17
锅圈食汇火锅烧烤食材超市(齐都花园店),餐饮,118.290581,36.827659,5.475,32
锤子女子健身,体育场馆,117.991131,36.847568,5.422,24
长乐居酒楼(凯瑞安园店),餐饮,118.020763,36.810163,5.225,35
长寿山广场,公园,117.823867,36.552209,5.375,31
长龙灌汤包,餐饮,117.852565,36.808305,5.184,27
闯山东铁锅炖(天隆购物广场店),餐饮,117.860416,36.503609,5.87,33
闻韶园,公园,118.307337,36.816489,4.977,16
阳光动力心武搏击健身工作室,体育场馆,117.859144,36.496395,5.235,24
阿光正传重庆地摊火锅(博山店),餐饮,117.865354,36.501459,5.354,13
阿喆私房菜(西五路店),餐饮,118.037651,36.84572,5.538,25
陈小二炒鸡(润生家园店),餐饮,118.188699,36.189234,5.498,19
陈庄.唐口西周遗址博物馆,文化场馆,117.802213,37.07272,5.315,20
陈庄公园,公园,117.917705,37.008687,5.869,28
陶涛羽毛球训练营(利群时代广场店),体育场馆,118.047869,36.80187,5.196,15
陶然香火锅居(将军路店),餐饮,117.971523,36.629764,5.382,20
陶然香火锅居(昆仑店),餐饮,117.91889,36.58653,5.34,23
雁阳小学,学校,118.001471,36.653546,5.86,35
雪乡灶台鱼(瑞泉阳光店),餐饮,118.337229,36.808301,5.325,18
雪宫台,旅游景点,118.396235,36.896256,5.615,31
雪宫小学,学校,118.303573,36.818514,5.564,21
零度台球,体育场馆,118.300082,36.813906,5.344,30
零距离健身,体育场馆,118.077582,36.816188,5.294,26
露露韩国风味餐厅,餐饮,117.858807,36.80243,5.494,24
青云大酒店(中共淄川区洪山镇委员会东),餐饮,118.002062,36.623339,5.148,23
青山六本目居酒屋(万象汇店),餐饮,118.061775,36.803382,5.4,20
青岛红树林景区,旅游景点,118.174665,36.184223,5.305,31
青年公园,公园,118.040537,36.760851,5.393,28
青年路街道办事处社区卫生服务中心,医院,117.84943,36.806324,5.531,21
青炉里青花椒烤鱼(义乌店),餐饮,118.018645,36.824361,5.552,27
青龙山公园,公园,118.088849,36.826097,5.371,23
面对面喜事汇,餐饮,117.977589,36.640925,5.308,28
革命历史纪念馆,旅游景点,118.17537,36.18447,5.782,23
革命烈士纪念碑,旅游景点,118.20324,36.877451,5.523,22
韶韵广场,公园,117.98443,36.792311,5.362,30
顺意海鲜楼(中润大道店),餐饮,118.041075,36.837382,5.604,18
顺河羊肉馆,餐饮,118.226861,36.20498,6.217,11
颜山公园,公园,117.849791,36.488876,5.381,23
颜山商城,商场,117.862649,36.496325,5.195,23
颜文姜祠,旅游景点,117.855514,36.481729,5.706,27
颜神古镇,旅游景点,117.869314,36.471163,5.616,25
颜神文旅·九龙峪风景区,旅游景点,117.82119,36.498417,5.39,22
风云台球俱乐部(汇美·弘域店),体育场馆,118.001339,36.816564,5.576,27
飞扬台球俱乐部,体育场馆,118.059651,36.802584,5.421,15
飞龙台球会馆,体育场馆,118.05094,36.809874,5.847,27
飞龙台球棋牌(百脑汇店),体育场馆,118.04808,36.803115,5.521,22
食香阁(广青路店),餐饮,117.694597,37.179924,5.962,25
马勇烧烤,餐饮,118.209615,36.799641,5.878,14
马家文昌阁,旅游景点,117.987232,36.619682,5.831,26
马尚中心卫生院,医院,117.995696,36.81971,5.422,25
马桥公园,公园,117.917491,37.04194,5.281,32
马桥植物园,公园,117.917271,37.035436,5.521,29
马耀南故居,旅游景点,117.904552,36.794954,4.991,21
马莲台风景区,旅游景点,118.347879,36.774682,6.184,20
马踏湖国家湿地公园,旅游景点,118.065484,37.06971,5.567,15
马踏湖鲜鱼馆香和院,餐饮,118.059533,37.062755,5.341,18
马鞍山旅游区,旅游景点,118.092432,36.47841,5.215,24
骑士台球棋牌俱乐部,体育场馆,118.020878,36.828858,5.82,26
高新区四宝山卫生院,医院,118.099801,36.821775,5.678,27
高青万福源购物中心,商场,117.846474,37.165437,5.566,29
高青县中医院,医院,117.830285,37.184154,5.035,26
高青县中心路小学,学校,117.835773,37.157631,5.38,32
高青县人民医院住院部,医院,117.836759,37.169291,5.219,19
高青县体育馆,体育场馆,117.819004,37.168893,5.578,39
高青县千乘湖生态文化园,旅游景点,117.846091,37.15932,5.505,22
高青县实验中学,学校,117.819735,37.165726,5.242,29
高青县第三中学,学校,117.83598,37.195713,5.181,29
高青县第九小时健身俱乐部(银座商城店),体育场馆,117.840109,37.164844,5.57,17
高青县第二中学,学校,117.826388,37.168863,5.835,24
高青县第二人民医院,医院,117.797966,37.178006,5.22,25
高青县第五中学,学校,117.881124,37.151187,5.341,17
高青县第四中学,学校,117.812928,37.172148,5.645,13
高青县花沟中心卫生院,医院,117.758184,37.137115,5.105,34
高青县青城卫生院,医院,117.689242,37.177882,5.131,34
高青县革命历史纪念馆,旅游景点,117.792837,37.182566,5.668,30
高青县高城中心卫生院,医院,117.954429,37.104193,5.573,24
高青友好医院,医院,117.860551,37.173783,5.846,27
高青双语学校,学校,117.860078,37.158281,5.512,32
高青唐坊供销社,商场,117.960948,37.183155,5.285,33
高青燕园学校,学校,117.800862,37.170935,5.387,20
鲁中义乌国际商贸城,商场,118.185521,36.192096,5.241,16
鲁中商业博览城,商场,118.222752,36.206168,5.352,20
鲁中安全生产考试中心,文化场馆,118.125613,36.838574,5.496,30
鲁中晨报,文化场馆,118.058442,36.837798,5.6,24
鲁山全羊烧烤,餐饮,118.041147,36.84383,5.552,19
鲁山国家森林公园,旅游景点,118.048565,36.309523,5.69,20
鲁山国家森林公园-大雄宝殿,旅游景点,118.072669,36.297529,5.401,21
鲁村中心卫生院,医院,118.048379,36.195733,5.473,30
鲁泰体育场,体育场馆,117.982651,36.639185,5.774,22
鲁泰文苑公园,公园,117.994721,36.643395,5.816,18
鲁泰文苑动物园,公园,117.99668,36.64233,5.61,35
鲁西黄牛肉,餐饮,117.863454,36.807768,5.607,31
鲁青商城,商场,117.694342,37.184669,5.667,18
鸿巢老年病医院,医院,118.068017,36.919936,5.312,24
鸿泰医院,医院,117.836937,36.797978,5.386,23
鸿盛购物商场,商场,117.851029,36.797485,5.329,15
鸿祥名品商厦,商场,117.850395,36.79784,5.856,17
鸿运蛤蜊鸡(周村总店),餐饮,117.852972,36.810731,5.52,18
鸿运蛤蜊鸡(尚美第三城店),餐饮,118.039274,36.809909,5.895,17
黄桑别院,餐饮,118.025778,36.812851,5.213,23
黄河公园,公园,117.896406,37.260764,5.126,25
黄河楼博物馆,文化场馆,117.889672,37.259592,5.655,22
黄河楼广场,公园,117.889658,37.259927,5.122,22
黉阳休闲文化广场,公园,118.037958,36.648249,5.518,19
黑咖空间健身馆,体育场馆,118.002446,36.841283,5.442,16
黑山八大景万佛城,旅游景点,117.913628,36.466375,5.181,19
黑旺卫生院,医院,118.147953,36.626963,5.158,23
黑旺船头山白云观,旅游景点,118.205816,36.621873,5.54,26
黑里寨中心卫生院,医院,117.668376,37.108143,5.465,23
黑铁山抗日武装起义纪念馆,旅游景点,118.159912,36.843977,5.552,15
黑铁山风景区,旅游景点,118.164113,36.842767,5.825,32
鼎冠鑫星台球俱乐部,体育场馆,118.04784,36.806456,5.531,18
齐乐梦华嬉雪乐园,体育场馆,118.028288,36.665735,5.781,30
齐乐梦华玉黛湖滑雪场(暂停营业),体育场馆,118.143299,36.806183,5.869,14
齐园,公园,118.292227,36.807527,5.476,37
齐山风景区,旅游景点,118.199833,36.5147,4.912,25
齐德学校,学校,117.989599,36.803053,5.558,23
齐悦国际大饭店,餐饮,117.85344,36.795005,5.504,16
齐悦实验小学,学校,117.980875,36.813464,5.358,21
齐故城排水道口,旅游景点,118.343869,36.890737,5.389,25
齐文化博物馆,文化场馆,118.364788,36.813558,5.382,24
齐林公园,公园,118.062031,36.860615,5.972,22
齐盛健身工作室,体育场馆,117.999041,36.844338,5.374,27
齐盛湖公园,公园,117.989284,36.841662,5.438,20
齐盛湖公园北门办公区,公园,117.988034,36.844019,5.667,16
齐祖广场,公园,118.365747,36.810073,5.208,23
齐羽体育羽毛球馆,体育场馆,118.05162,36.84428,5.381,17
齐赛园社区卫生服务站,医院,118.026971,36.813954,5.386,22
齐都体育城,体育场馆,118.300503,36.827581,5.542,26
齐都大酒店,餐饮,118.308852,36.811267,5.286,14
齐都花园小学,学校,118.289328,36.830072,5.75,26
齐长城一线天,旅游景点,118.143592,36.43048,5.703,27
齐长城遗址,旅游景点,117.855184,36.485532,5.539,22
齐长城遗址--风门道关,旅游景点,117.76158,36.517788,5.511,29
齐陵医院,医院,118.377483,36.799623,5.426,27
齐鲁化工区金山安全实训中心,文化场馆,118.275895,36.756892,5.091,22
齐鲁医药学院,学校,117.917788,36.825047,5.283,26
齐鲁石化公司党委党校,学校,118.284505,36.817216,5.449,29
龙二村文化广场,公园,117.98276,36.579372,5.479,13
龙泉寺,旅游景点,117.897724,36.524553,5.789,27
龙泉镇卫生院,医院,117.97584,36.575459,5.053,18
