lon,lat,emo
119.903127,36.369824,7
118.043222,35.217135,4
120.466873,36.155209,3
118.369632,34.959119,2
120.406887,36.039335,7
120.981278,35.638730,1
120.273276,36.177551,5
121.673029,37.321419,4
119.362725,37.414927,4
120.443435,36.090919,3
118.221817,35.494261,1
116.425206,35.386735,3
120.592166,35.520225,3
120.125974,36.447366,4
120.584323,35.879594,5
117.091904,36.709020,5
120.166824,36.118167,6
118.551669,35.159738,5
120.240693,35.970253,5
117.993582,35.532952,6
120.028803,35.955220,7
118.227344,34.662857,4
120.384320,35.814340,3
120.316102,36.207354,2
120.091978,36.298778,1
118.453430,35.041023,2
120.556747,36.349600,5
118.074759,36.507814,7
116.776155,36.717315,5
120.630721,36.051428,1
116.333972,35.229454,1
117.165096,36.731496,3
116.116790,35.131881,7
120.169705,36.299922,4
118.310347,35.162467,1
116.259136,35.335057,7
118.454574,36.601265,2
121.043067,36.142507,5
120.555425,35.816840,3
116.457571,35.591505,1
120.517503,36.127256,5
118.023095,35.311556,1
116.957601,36.651956,7
120.476804,36.056096,7
117.068023,36.759230,7
116.198247,35.530953,5
118.332458,35.323359,1
120.586126,36.048368,2
120.275056,36.227919,7
118.350502,35.013054,2
118.539732,35.444867,3
120.534590,36.491941,3
116.805840,36.573753,5
121.139795,37.388077,7
118.802220,35.028765,6
118.508335,35.155114,1
120.413842,35.904765,7
120.278640,35.848838,2
120.696198,35.979218,7
120.062246,36.807387,5
120.333446,36.237286,6
118.373224,35.279467,3
120.213070,36.017655,7
119.856775,36.222669,2
116.956258,36.646484,1
121.482711,37.313153,4
116.839590,35.021706,6
120.429575,35.391261,6
120.449147,35.796155,5
118.530619,34.851461,7
116.283712,35.468084,3
118.033228,35.102140,2
121.150553,37.181551,6
119.758067,36.005081,2
121.356222,37.360383,2
120.286584,36.390370,1
120.306123,36.429590,6
118.612560,34.848370,5
120.572651,35.425217,2
121.140966,37.196827,2
116.791630,36.774335,1
118.481659,34.766595,5
119.708577,37.244715,5
121.201241,37.224352,2
117.918537,35.274439,2
121.379760,37.264885,3
116.609923,35.390620,4
118.621071,34.918215,2
120.263208,35.892924,4
118.487556,34.909463,2
121.438812,37.488196,5
118.081948,34.996403,6
116.857635,36.682082,1
116.579652,35.484136,3
116.311095,35.225627,1
116.858557,36.660917,5
120.041610,36.522681,5
118.498678,34.919288,1
120.559858,36.229198,6
120.226918,36.328613,6
116.833537,36.579075,5
117.124701,36.751587,5
120.367559,36.013740,4
120.465147,36.210675,3
120.285631,36.034413,3
118.308132,35.233190,5
120.409115,36.307605,6
119.998159,35.726349,7
116.887459,36.811584,3
120.436469,36.210416,6
120.704633,36.096941,7
120.482248,36.400947,6
120.578303,35.991961,6
120.580448,35.683178,4
120.519291,35.905591,6
116.715765,36.658508,4
121.391123,37.455173,2
116.921132,36.680253,5
120.308653,36.597963,4
120.259425,36.346800,5
118.407816,35.347510,3
118.267355,35.568632,1
116.592738,35.483050,2
120.332498,35.446947,3
121.278285,37.413898,6
118.987930,37.342340,2
118.382420,35.402959,3
120.497716,36.178686,6
117.160024,36.841353,7
118.559311,35.076429,3
119.233782,36.911374,1
117.933752,35.233027,7
120.206198,35.792028,5
120.291594,36.509245,2
120.170625,35.770942,7
117.150466,36.767045,1
119.373512,37.120156,7
120.282621,35.961115,7
120.018115,35.579886,3
120.450439,36.084461,6
118.597947,37.365800,2
118.358635,36.627185,2
120.605589,36.425886,5
118.134573,35.230376,6
118.586989,34.926968,6
120.299534,36.164530,4
120.376463,36.150188,4
118.279578,35.019317,5
121.031023,37.451286,4
120.208202,35.842023,6
116.498754,35.682361,7
116.953627,36.569407,3
118.079159,35.400009,4
118.523129,36.711901,2
120.049542,36.087963,6
121.277894,37.393891,4
119.346244,37.014419,2
120.470705,36.442629,6
120.162207,36.245442,1
117.050694,36.753443,3
118.666234,35.003205,3
120.237726,35.903777,7
118.202799,34.944355,3
118.347785,34.864055,7
118.644025,35.042504,2
116.797512,35.094747,1
119.732729,35.933877,1
117.984681,35.475464,7
116.692471,35.396880,1
120.161831,36.560475,2
118.174917,35.009242,3
120.263891,36.256489,6
118.232439,35.145910,7
120.704744,36.382467,3
116.820505,36.595089,4
118.249822,34.949150,5
120.250418,35.970940,4
116.512340,35.459555,5
120.914468,35.947821,2
120.231723,35.889767,4
120.489525,35.944099,4
118.107162,35.085822,4
118.927175,37.364033,5
116.623120,35.112666,2
116.702634,36.534191,7
117.013519,36.751994,7
118.636373,34.983187,5
118.333988,34.694934,1
121.696569,37.267996,3
120.592474,36.042331,4
121.452010,37.321886,7
118.697094,34.895996,3
118.619265,35.234867,5
118.519221,35.196388,5
118.195333,34.847964,2
117.121005,36.695301,6
121.646759,37.320891,5
120.816689,35.833974,2
118.297326,35.232131,5
120.164394,36.274973,3
118.366532,36.548875,1
116.774194,36.761372,2
120.287516,35.992446,3
118.364756,34.931380,6
118.477544,35.370345,7
121.101538,37.365867,6
120.343131,36.008277,4
120.518216,35.990560,1
120.487788,36.123189,5
116.822831,35.850169,1
116.523006,35.231182,7
120.289621,35.666701,4
117.822345,35.096485,7
118.379445,35.142952,3
120.286407,36.220068,6
116.588209,35.384619,4
120.596673,36.280194,6
116.671107,35.213020,5
120.797839,36.192394,2
116.627756,35.308302,4
118.571692,35.075665,6
120.542592,35.935717,5
117.209971,36.836734,4
120.356529,35.970351,2
121.738338,37.283879,5
116.805973,36.456113,7
117.142476,36.820721,3
120.133436,36.134743,3
119.965560,36.150699,1
120.393543,35.681899,2
121.664319,37.296953,4
116.978833,35.256407,7
121.391218,37.247993,3
121.314819,37.314481,6
120.381057,36.143953,5
118.578438,35.246044,7
117.074844,36.909478,3
120.305983,36.135291,3
120.123912,36.129654,1
120.346337,35.938049,7
116.328644,35.423578,3
117.050747,36.704556,2
120.417975,36.166737,3
118.379521,35.417251,2
117.894704,35.101050,2
120.095850,36.045247,5
117.085491,36.839936,4
121.381500,37.467200,4
120.041383,35.704316,6
120.228836,35.912211,6
120.337176,35.722084,7
116.807418,36.464663,7
120.100290,36.122664,2
120.673334,36.332967,3
120.251862,36.162592,3
118.583788,35.067593,3
116.616543,35.705573,5
116.928254,35.176249,1
120.420855,35.953338,1
117.969778,34.531292,2
120.714848,36.023513,2
116.649819,35.150589,6
121.902966,37.267837,4
120.166533,35.960829,3
116.987705,36.612586,3
120.155542,35.880685,2
121.516036,37.316346,1
118.851713,36.823751,7
116.539883,35.232048,2
118.363174,34.915703,2
120.726067,36.282712,3
118.107035,35.113924,2
116.687094,35.789428,6
117.822067,35.030333,2
118.242577,35.230177,2
116.408722,35.615059,5
121.375866,37.202018,4
120.167542,36.046358,4
121.262732,37.458304,3
116.712753,36.538430,3
118.567620,35.031796,3
119.925390,35.944401,7
116.371568,35.086039,6
118.372397,35.503994,3
118.508745,35.220445,7
116.944353,36.689056,4
120.470812,35.798234,7
116.587437,35.356292,2
120.347656,36.212572,1
117.024864,36.751100,6
118.230812,35.044449,6
120.365137,35.933581,5
118.472709,35.298218,3
117.210003,36.884694,5
121.175551,35.838963,3
116.879064,35.674003,3
117.891659,35.066972,6
120.374213,36.333673,4
118.581570,35.148924,4
118.794894,35.182970,6
120.151631,35.910593,6
116.570486,35.322610,7
120.635039,36.174422,4
118.369749,34.802497,2
116.381763,35.564749,3
116.473702,35.662362,6
120.135745,35.822996,6
119.921877,36.381523,2
121.581643,37.323985,1
117.008936,36.728782,6
120.108264,36.328420,1
120.770599,36.153207,5
120.669572,35.887645,1
117.945872,35.106491,3
118.484693,34.844193,4
116.785393,35.470532,5
117.219887,36.950110,3
118.243812,35.113627,7
116.603903,35.288108,1
118.169912,35.032145,3
116.645433,36.506303,3
121.453203,37.361133,6
116.725040,35.407100,2
121.047242,37.372540,3
118.717378,35.157851,4
120.528025,36.290398,1
120.888655,36.001093,6
120.160771,36.026576,1
117.877681,35.294242,6
118.204056,34.723983,4
116.764326,36.634014,4
118.555161,34.955261,3
121.393516,37.253984,2
118.165429,35.302945,3
120.439848,36.280330,5
116.272123,35.305033,1
120.362164,36.355619,2
121.076277,37.270522,5
119.433008,37.189693,3
117.006117,36.758878,6
118.373173,34.699957,4
120.457988,36.214543,3
120.355688,36.047096,7
120.644222,36.032946,1
118.907303,37.377183,4
118.229580,35.200846,2
120.185742,35.912274,7
120.688413,35.574383,7
117.292242,36.919888,4
120.349935,36.203720,1
121.218825,37.353346,2
120.655323,36.168729,6
120.094631,35.940306,4
120.530990,36.096932,3
116.898982,36.625825,3
118.006940,34.869749,2
116.696900,36.512779,5
116.630502,35.393031,6
120.839424,35.889541,1
120.629798,36.160135,1
120.510676,35.838425,5
118.257387,34.910608,7
118.495596,34.990347,4
117.910519,34.865116,1
120.245958,35.761542,6
118.605197,35.254477,2
120.384608,36.040191,6
118.361944,34.739987,4
120.253245,35.974259,2
119.832659,36.113801,2
116.726899,35.110035,1
116.433381,35.594436,4
120.559913,36.178265,2
120.542482,36.211733,2
116.754789,36.643861,6
120.566752,35.711682,3
118.306957,35.171323,7
118.616780,34.803802,4
120.382553,36.381473,7
121.306615,37.418592,7
116.592549,35.396177,6
121.184655,37.443248,4
117.992191,34.686189,5
118.086489,35.058179,3
116.997569,36.857011,1
120.887304,36.049390,2
118.368280,35.000498,1
120.189868,35.547497,5
120.459890,36.159274,5
120.755138,35.921921,4
121.342640,37.323797,1
120.347453,36.271995,4
118.218944,35.067002,4
120.659828,35.758956,1
117.882311,35.202255,2
120.624145,35.711993,7
117.111940,36.672901,6
120.957958,35.972890,1
116.491401,35.538680,2
117.091465,36.814522,2
120.236375,36.056787,2
118.620656,35.364009,2
121.023884,36.462782,2
116.998122,36.727043,2
118.170188,35.019948,6
116.936997,36.769195,6
116.494100,35.475332,2
118.631542,34.982042,5
120.480331,36.367246,6
120.560438,36.118984,2
117.991761,35.138153,5
118.555242,35.215774,6
120.307957,35.840815,5
118.280095,35.237039,7
120.602197,36.133497,3
121.496551,37.234447,5
118.214136,35.433138,5
118.010970,34.789611,3
120.334903,36.318342,5
118.053172,34.959722,6
118.434667,35.327077,1
118.671471,34.994701,3
118.310068,35.296612,3
118.322064,34.996859,7
120.290172,36.340126,3
117.937296,35.303183,4
119.384333,36.887256,7
117.135278,36.797098,4
116.840491,35.377832,2
118.273972,35.399521,5
120.807268,35.783458,4
120.749483,35.705845,7
120.296023,36.347826,1
120.550920,36.047990,6
118.630396,35.058156,4
120.510774,36.146380,1
120.335124,36.049622,6
120.307521,36.333433,5
118.460746,35.123316,2
116.721933,35.143885,7
117.996469,35.211343,6
119.175686,37.056982,7
118.133111,34.617386,7
120.788271,36.306466,6
116.840585,36.547322,5
116.674213,35.232101,3
120.787776,36.352452,7
120.374062,35.812660,6
120.659132,36.252664,7
120.729702,35.617326,1
121.928466,37.183939,1
120.652809,36.370830,2
118.279672,35.095814,3
121.508665,37.335177,2
121.371469,37.474073,1
119.418990,36.866020,3
120.722198,36.262318,7
120.474134,35.955291,5
120.220833,35.780549,2
120.283525,36.516353,7
117.134120,35.786021,2
120.382463,36.190551,7
116.785898,36.422313,4
118.043185,34.934199,4
120.228222,35.997127,5
117.998905,34.721573,6
118.558555,35.043721,2
120.419455,35.794381,2
120.526775,35.594448,5
116.354670,35.533140,1
118.173789,35.287096,5
120.860205,35.860429,6
118.643121,34.874379,4
118.756664,34.907105,3
116.806958,36.647126,4
120.182447,36.112793,3
116.890712,36.724834,7
121.471168,37.250201,5
120.205383,35.863725,6
116.883708,36.704039,4
116.832361,35.171901,7
120.646538,36.292335,5
120.833080,35.987782,2
120.513391,36.153990,6
120.505984,36.108770,7
118.974678,37.369574,6
120.301271,36.190151,1
120.632331,36.150834,7
118.560696,35.097936,5
120.501357,35.998997,5
116.717847,35.403631,4
116.658601,35.203043,3
120.783077,36.007344,2
121.375427,37.363156,5
120.084866,36.457364,7
116.794726,36.789230,4
118.466019,35.389661,7
120.578832,36.162866,3
120.301019,36.140675,7
120.109675,36.364948,1
118.557035,35.215853,5
120.189433,36.198967,5
121.967546,37.154712,7
121.490004,37.244743,1
118.395067,35.068261,1
117.909563,34.913721,1
116.712833,36.666507,6
117.032684,35.087993,3
116.733123,35.242629,4
116.836324,36.482505,1
118.521219,35.162414,2
120.156367,35.818427,3
120.606952,35.592743,4
116.891979,36.807423,3
121.466337,37.229230,6
116.680919,35.225385,1
118.382375,34.897227,3
117.090366,36.912590,2
120.002495,36.255174,7
120.450732,35.830805,3
120.571467,36.179377,3
117.054118,36.732808,5
116.680456,36.634480,6
120.704426,36.085833,3
116.912977,36.712465,4
118.580101,35.099869,6
120.436379,36.186722,2
118.097856,34.777739,7
118.085457,35.305401,5
118.249013,34.832845,2
120.359265,36.192273,4
121.302418,37.338756,5
118.702859,35.308733,7
120.167889,36.375457,4
120.519365,36.066810,3
120.487349,36.270626,1
120.331849,35.747650,3
118.288270,35.158726,6
119.104640,36.935836,6
116.658172,36.577478,4
116.831757,36.784111,1
119.753576,36.928164,7
116.478846,35.398055,2
120.691126,36.655162,6
120.224497,35.971299,7
117.010313,36.709956,6
120.898803,36.172711,6
118.734670,35.017642,4
120.528118,36.022917,1
116.747163,36.526018,1
118.546047,35.281968,1
120.654493,36.586972,5
116.923091,35.327606,4
120.221658,36.114293,3
116.577227,35.576116,2
116.974822,35.387152,6
116.493503,35.484350,4
116.621345,35.551495,7
120.647087,35.580003,6
120.322809,35.897621,4
118.405444,34.949427,1
118.772328,35.365802,4
120.330945,36.049595,2
118.000903,35.083953,6
120.522514,36.129525,7
116.538343,35.471441,7
120.212475,36.815446,4
116.632689,35.346913,7
120.576728,36.132026,1
118.410694,35.325157,7
116.952708,35.497086,1
116.975510,36.757174,2
118.521801,34.882040,5
120.946011,35.537212,2
118.441787,35.055186,4
121.422485,37.416012,3
116.615656,35.511368,6
118.027200,34.900631,1
118.195074,35.222461,5
120.585176,35.710559,6
116.865691,35.489687,3
116.290156,35.434116,5
118.635625,35.424955,6
116.771339,35.394863,7
120.270409,36.287891,2
120.260317,36.404698,3
118.170413,34.973016,7
116.615266,36.523496,2
116.567227,35.393402,4
116.872074,35.455164,6
120.300681,35.766574,7
116.702732,36.571823,2
118.539899,34.974494,1
117.883769,34.949256,4
118.658657,34.969714,7
120.704619,36.278826,6
120.799276,35.466135,2
116.933757,36.739932,1
120.115563,35.841327,5
118.718586,35.140518,7
118.242098,35.138901,5
120.447700,36.232283,5
118.036457,34.752969,6
117.993020,35.120248,3
118.413100,35.115539,1
120.455236,35.963247,3
116.479900,35.347513,4
117.017785,36.648175,3
118.731745,34.831552,1
118.479060,35.086688,4
118.919327,37.374825,7
119.717824,35.996117,2
120.549103,36.315592,7
120.393469,36.215057,1
120.561863,35.913525,6
121.228623,37.441318,1
121.592005,37.225468,7
120.376154,36.022629,1
118.983057,36.860677,5
118.012971,35.213474,2
116.883288,36.556695,7
120.515980,35.788270,4
118.673442,35.119977,6
120.496325,36.032154,6
121.439467,37.266054,2
120.291807,36.183063,2
118.356245,35.153474,3
121.394478,37.438736,6
118.373543,34.981849,6
116.485081,35.304051,4
120.280452,36.448770,1
117.015926,36.819030,1
117.002703,36.604021,5
118.268680,34.981761,3
121.403179,37.477902,4
121.074787,37.344133,2
120.563053,35.974900,7
117.849180,35.147912,6
120.501977,36.130473,3
117.182403,36.777965,7
118.169796,36.494099,7
116.774920,36.634047,3
118.416839,35.339927,3
116.910019,36.571167,3
120.113796,36.026959,1
120.150446,36.385737,6
120.205434,35.445226,2
120.437893,36.388198,2
117.141134,36.751134,3
116.348360,35.371471,5
120.415766,35.952971,1
120.368121,36.001199,2
120.222390,35.962773,7
116.790341,35.346620,1
120.430203,35.834815,3
120.080892,35.797038,3
120.626406,36.157724,3
119.985484,35.544123,6
116.674675,35.462292,2
120.655638,36.410620,6
116.938261,36.784286,3
118.574042,35.442905,6
118.444175,34.985205,5
120.101534,36.041928,6
117.033353,36.704946,3
118.617588,35.063268,5
116.718180,35.686064,2
117.016270,36.797254,4
116.753118,36.609511,1
116.702420,35.343474,3
116.622738,35.251980,1
121.366024,37.140189,1
120.149065,35.908179,3
118.404819,34.783277,3
120.516750,36.282114,1
120.253836,36.183443,7
121.262368,37.296562,7
116.974905,35.428652,4
119.847283,35.867194,7
118.017601,35.005300,3
120.488405,36.301052,2
122.109368,37.131255,1
120.310059,35.834949,6
118.229973,35.427594,2
117.955031,34.688079,1
120.360486,36.220588,5
120.613508,36.114454,1
120.657380,36.418757,4
120.304562,35.822984,4
118.452154,34.737233,2
120.205173,35.906715,1
121.697582,37.270822,6
120.402178,36.063478,4
116.525311,35.391377,5
120.538833,36.185382,6
120.447403,36.167144,6
120.450095,36.325327,4
116.448040,35.564265,3
118.060748,34.709614,5
118.465578,35.324431,4
120.443054,36.238408,4
118.112986,35.056668,1
118.145730,35.381431,3
120.563635,35.758530,5
118.211098,35.001083,4
118.316122,34.919264,4
117.213647,36.891033,3
120.221379,36.303067,7
116.968805,36.678603,5
120.841245,36.587725,7
116.776674,35.042599,6
121.151952,37.412380,4
120.040796,35.789305,4
118.099777,36.522005,6
118.081667,35.439725,2
120.759682,36.070952,3
120.367031,36.150604,1
118.914827,36.936334,5
116.420122,35.241575,6
120.742493,36.365436,7
118.481628,35.477177,6
120.469230,36.462631,6
120.894842,36.257442,4
118.515211,34.809647,2
118.262183,36.557486,1
121.659547,37.354237,6
120.544592,36.265728,7
120.478800,35.927951,6
116.940263,36.716648,7
120.879317,35.740135,5
120.462442,36.293680,4
116.977590,36.766709,1
118.380014,35.006418,6
120.362243,36.000098,3
118.103768,35.246702,1
120.001121,36.588509,7
117.036423,36.826537,7
117.009816,36.735149,6
118.128562,35.528191,7
116.344065,35.517546,5
116.914267,36.682344,1
118.323009,35.516131,3
120.249999,36.226682,4
118.298547,36.583609,4
121.214377,36.354270,4
120.414263,36.416984,7
119.855160,36.299054,4
116.549509,35.220835,1
120.081281,36.104431,1
120.530790,36.047976,7
118.653043,35.699739,2
116.882463,36.814552,3
120.220187,35.682635,1
120.690811,35.723257,6
116.495648,35.357067,1
119.306560,34.830776,3
120.489836,36.428389,3
120.146203,36.152988,4
121.363688,37.225659,1
121.689099,37.327993,5
117.194372,36.743798,3
120.073436,35.677950,5
116.546100,35.413616,6
120.532463,35.999262,3
116.970484,36.689660,3
121.306021,37.495146,3
120.505743,36.152085,6
120.998121,35.967343,5
120.397002,36.054124,4
118.305170,35.081811,5
118.466568,34.905780,4
116.522038,35.508168,5
116.560565,35.430955,5
118.527132,35.288022,4
118.189670,36.532879,7
118.167269,35.372171,2
120.376100,36.143084,6
120.592929,35.808315,6
120.426825,35.739423,7
117.147127,36.751115,6
120.058379,35.916916,4
120.514669,36.208922,3
120.506427,35.966254,3
116.810828,35.430321,4
120.456633,36.223032,6
117.206886,36.928503,1
120.250845,36.011306,6
121.310815,37.417206,7
116.399614,35.098513,3
117.431365,37.029144,1
121.451187,37.358131,1
117.118822,36.866402,4
118.426918,34.787379,4
119.239726,37.357828,1
118.687304,35.139017,2
120.715925,36.054203,3
120.136580,36.067195,6
118.284228,35.521204,6
120.457065,36.443371,1
118.796874,37.342042,4
120.896423,37.440674,2
116.837381,35.315298,4
120.186541,36.119448,3
120.540070,36.551568,5
117.043494,36.688350,1
120.491635,36.136843,3
116.657274,35.427971,5
121.354999,37.295512,6
120.251019,36.038596,7
118.703591,34.943259,5
120.713453,35.889985,7
117.039842,36.895213,3
121.099307,37.017333,7
119.694882,36.233257,4
118.451229,34.794768,6
116.570048,35.269269,6
116.894067,36.772421,7
116.894701,35.309679,6
116.881679,35.167923,4
116.457275,35.311094,3
118.202109,34.988023,1
119.467762,37.048783,2
120.113852,36.274815,4
116.723955,35.413147,2
116.774370,36.735089,1
118.542078,35.172995,3
120.489637,35.798504,3
120.110071,35.874218,2
116.869519,36.643942,7
121.055371,37.491317,5
116.926252,35.558794,7
120.571764,36.255170,6
116.734882,36.510911,2
120.438244,36.443832,4
116.785475,35.735081,3
117.132421,36.697504,7
120.755063,36.033102,5
120.557454,36.154183,5
121.149349,37.400819,5
116.470117,35.103901,6
116.609642,35.190477,3
116.984241,36.588460,2
120.445309,36.477059,7
116.814241,35.600469,4
118.464031,35.279517,2
120.634381,36.325399,4
121.146404,37.488658,4
120.502503,35.952894,2
118.201101,35.370164,7
116.986352,36.649098,7
119.905178,35.896038,5
118.333020,34.765160,1
116.650481,36.455718,6
120.648084,35.829836,7
116.552122,35.641904,1
121.235613,37.266635,4
120.490240,35.736153,1
116.824133,36.585495,1
120.690783,36.059403,5
116.925577,36.761170,7
120.371790,36.291295,7
120.342668,36.351346,2
120.029526,35.911000,5
120.162433,36.042839,5
118.361132,34.833601,4
120.465708,36.189301,6
120.351387,36.419652,6
116.713464,35.333031,6
116.689694,35.601392,5
120.379614,36.280482,7
121.291576,37.166723,4
118.900492,37.375296,1
121.064521,36.184059,6
116.811098,36.571803,1
116.771416,36.671084,4
116.816821,36.471799,4
121.222269,37.441251,2
120.349232,36.213790,5
118.404875,35.025038,4
120.626372,36.161262,3
117.061171,36.759184,2
119.510498,37.421979,4
116.576465,35.533675,3
118.228196,35.249564,6
118.204048,35.325387,3
119.359044,37.119720,5
120.420246,35.900801,6
116.183773,35.471369,6
118.145551,34.820571,5
120.040722,36.278022,7
116.811013,36.441857,1
121.541645,37.068710,7
118.690713,35.030390,3
120.559009,35.892717,3
120.569672,35.652048,1
116.603389,36.523968,6
116.738649,35.359465,7
120.785397,35.857280,1
116.901623,36.775451,3
117.799939,35.089346,5
117.998656,35.331792,2
116.943206,35.512824,7
120.419855,36.342934,7
118.408915,35.005351,3
118.200437,36.568138,6
116.831062,36.661104,4
121.149399,37.371772,1
116.711976,35.285446,6
120.585101,36.591552,4
116.802348,36.447899,6
120.883033,36.022792,6
116.795634,36.705830,2
118.116884,34.670907,3
121.352893,37.406204,5
118.271888,35.138534,1
116.671400,35.489716,3
120.503120,36.342708,2
118.224958,35.260376,4
120.676280,35.730620,3
117.161391,36.880617,5
118.642936,37.325396,6
118.286294,35.358182,7
120.816943,35.901181,4
116.973525,36.815780,1
117.947583,35.162221,5
121.214694,37.485590,4
119.861622,36.066877,2
120.397048,36.427387,6
120.178583,36.153272,6
118.378709,35.040509,1
120.529595,36.169097,2
118.089054,35.050360,1
120.632200,36.066202,7
120.375468,35.813639,4
116.706024,36.675082,1
117.011851,36.745577,5
118.490713,35.251085,6
120.255371,35.822035,2
116.302291,35.276890,5
120.326447,36.040236,6
116.353650,35.398657,6
118.377928,35.579427,1
116.752095,36.484717,4
121.424140,37.394563,1
116.957744,36.579684,4
116.795916,36.695428,3
120.192418,35.808761,4
116.399210,35.354766,3
118.647250,35.026174,7
120.300701,35.742456,7
118.396622,36.668218,6
118.504511,35.225678,6
116.961843,36.724090,6
116.486982,35.173670,5
118.162453,35.094491,5
120.159077,36.341768,2
117.144114,36.893676,4
121.455600,37.388707,6
120.681524,36.114368,3
120.074308,35.926061,5
117.078343,36.696146,7
118.186838,34.726813,3
120.769066,35.972367,1
117.331804,36.806006,4
120.415877,36.290693,4
118.680959,34.961755,2
116.688237,35.456166,4
119.980987,36.685081,6
121.515421,37.481895,3
116.610393,35.737808,4
120.231115,35.804576,2
118.357282,34.773084,5
120.597303,36.260623,2
116.826705,35.528262,2
119.087192,36.879189,4
118.169347,34.753888,4
116.327575,35.289150,2
120.388248,35.955823,2
116.800315,35.620108,1
119.963639,36.143119,3
122.015386,37.207012,3
121.321435,37.480171,1
119.329258,37.042268,6
118.607793,35.145434,4
120.430951,36.298679,4
120.479363,35.954486,1
120.425163,36.261143,2
120.139986,36.270969,2
120.254790,36.384981,3
120.093371,36.040529,2
121.420282,37.349837,3
117.315962,36.828488,1
120.328310,36.010354,3
121.271526,37.443486,3
116.742664,36.506766,4
116.727509,35.657310,5
120.126098,36.237991,1
117.124761,36.770025,3
121.537156,37.199949,1
117.070373,36.722342,5
