lon,lat,¿ìÀÖ,±¯ÉË,·ßÅ­,¿Ö¾å,¾ªÆæ,Ñá¶ñ,Ðß³Ü
119.246328,36.827864,0,0,0,0,1,0,0
121.351512,37.252199,0,0,0,1,0,0,0
116.867145,36.653394,0,0,0,1,0,0,0
116.965731,36.761381,0,0,0,0,1,0,0
121.539213,37.242656,0,0,0,1,0,0,0
120.454526,36.106543,1,0,0,0,0,0,0
117.092785,36.712097,1,0,0,0,0,0,0
116.919793,36.799834,0,0,0,0,0,0,1
120.469074,36.036377,0,0,0,1,0,0,0
120.324028,35.970925,0,0,0,0,1,0,0
117.16617,36.61585,0,0,0,0,1,0,0
120.577732,36.304306,0,0,0,0,0,0,1
117.237881,36.68676,0,0,0,0,0,1,0
118.22391,35.181852,0,1,0,0,0,0,0
120.338805,36.171307,0,0,0,0,0,1,0
119.471294,36.581653,0,1,0,0,0,0,0
120.405485,36.120696,0,0,0,0,1,0,0
118.446014,35.023913,1,0,0,0,0,0,0
121.464378,37.57677,0,0,0,0,0,0,1
116.927535,35.828742,0,1,0,0,0,0,0
118.043859,36.669356,0,0,0,0,1,0,0
117.302171,36.182874,0,0,0,1,0,0,0
120.61036,36.196244,0,0,0,0,0,1,0
116.958858,36.069852,0,0,0,1,0,0,0
117.008844,36.83666,0,0,0,1,0,0,0
116.515145,35.57607,0,1,0,0,0,0,0
120.43458,36.218905,0,1,0,0,0,0,0
117.97679,37.075217,0,0,0,0,0,0,1
121.600575,37.526436,0,0,0,1,0,0,0
119.241785,36.801575,0,1,0,0,0,0,0
120.480524,36.157316,0,0,1,0,0,0,0
117.106753,36.580125,0,0,1,0,0,0,0
120.361978,36.087808,1,0,0,0,0,0,0
120.396215,35.94512,0,0,0,0,1,0,0
120.440107,36.315952,0,0,1,0,0,0,0
120.493569,36.040786,0,0,0,0,0,0,1
120.243018,36.135659,0,0,1,0,0,0,0
120.267529,36.095781,1,0,0,0,0,0,0
118.01109,36.532171,0,0,1,0,0,0,0
116.964283,36.334123,0,0,0,0,1,0,0
118.059616,36.788025,0,0,0,0,1,0,0
121.96305,37.42715,0,1,0,0,0,0,0
120.400692,36.234076,0,1,0,0,0,0,0
121.32362,37.280165,0,0,1,0,0,0,0
116.319401,35.436988,0,0,0,0,0,1,0
120.36296,35.99146,0,0,0,0,1,0,0
116.530093,37.399944,0,0,0,0,0,0,1
118.301819,36.732822,0,0,0,0,0,0,1
117.249569,36.820237,1,0,0,0,0,0,0
118.552377,35.121056,0,0,1,0,0,0,0
116.909646,36.421532,0,0,0,1,0,0,0
118.559009,35.129615,0,0,0,1,0,0,0
117.010922,36.649358,0,0,1,0,0,0,0
117.202243,36.476648,0,0,0,0,0,0,1
119.174968,36.934654,0,0,1,0,0,0,0
118.042533,36.991032,0,0,1,0,0,0,0
121.997597,37.550668,0,0,0,0,0,1,0
120.306286,35.927581,0,0,0,0,0,1,0
116.275894,37.422646,0,0,0,1,0,0,0
120.352289,36.094166,1,0,0,0,0,0,0
118.631087,35.263628,0,0,0,0,0,1,0
116.284215,35.284287,1,0,0,0,0,0,0
117.200531,36.140189,0,0,0,0,0,0,1
118.246543,35.058313,1,0,0,0,0,0,0
118.324762,35.306758,0,0,0,0,0,1,0
117.230902,36.617329,0,1,0,0,0,0,0
119.165929,36.459822,0,0,0,1,0,0,0
117.020322,36.418028,0,0,0,0,1,0,0
117.780282,37.054102,0,0,1,0,0,0,0
120.373044,35.928776,0,0,0,0,0,1,0
116.133454,35.415478,1,0,0,0,0,0,0
117.127458,36.725302,0,0,0,0,1,0,0
116.124808,37.472669,0,0,0,1,0,0,0
121.358387,37.268869,1,0,0,0,0,0,0
116.552567,35.539023,1,0,0,0,0,0,0
117.246225,36.85199,0,0,0,0,0,1,0
120.311687,36.165683,1,0,0,0,0,0,0
117.073883,36.793464,0,0,1,0,0,0,0
117.248085,36.747499,0,0,0,0,1,0,0
119.131428,36.732663,0,0,1,0,0,0,0
118.932442,36.552159,0,0,0,0,0,0,1
120.358679,36.200875,1,0,0,0,0,0,0
116.097365,35.225092,0,1,0,0,0,0,0
119.23817,36.849568,0,1,0,0,0,0,0
120.377946,36.161009,0,1,0,0,0,0,0
121.30007,37.554093,1,0,0,0,0,0,0
120.534478,36.050364,0,0,0,1,0,0,0
119.187883,36.7842,0,0,1,0,0,0,0
116.908145,36.833784,0,0,0,1,0,0,0
117.986905,36.955381,0,0,0,0,0,0,1
117.926729,36.631267,0,0,1,0,0,0,0
120.447751,36.083436,0,0,1,0,0,0,0
120.314067,36.157534,0,0,0,0,0,1,0
118.153517,35.121987,0,1,0,0,0,0,0
120.351205,36.277608,0,0,1,0,0,0,0
116.948593,36.596752,0,0,0,0,1,0,0
120.387009,36.081998,0,0,0,0,0,1,0
121.411696,37.313153,0,0,1,0,0,0,0
118.364049,36.959585,0,0,0,0,0,0,1
121.238612,37.471835,0,1,0,0,0,0,0
120.443853,36.191652,0,0,0,1,0,0,0
117.280878,36.660642,0,0,0,1,0,0,0
119.448726,36.563159,0,0,0,1,0,0,0
119.200573,36.566381,0,0,0,0,0,0,1
119.118775,36.661039,0,0,0,0,0,0,1
120.353623,36.053354,0,0,0,0,1,0,0
117.330721,36.648328,0,0,0,1,0,0,0
117.201986,36.727584,0,0,0,0,0,1,0
121.279935,37.3745,0,0,0,1,0,0,0
120.237606,36.139915,0,0,0,0,0,1,0
121.434878,37.498933,1,0,0,0,0,0,0
120.421628,36.08493,0,0,0,0,0,0,1
121.500661,37.639098,0,0,0,1,0,0,0
117.094326,36.518698,1,0,0,0,0,0,0
120.402685,36.059259,0,0,0,0,0,0,1
120.523135,36.219031,0,0,0,0,0,1,0
120.41143,36.157762,0,0,0,0,1,0,0
121.189854,37.535073,0,0,0,0,0,1,0
120.316864,36.023042,1,0,0,0,0,0,0
121.55959,37.473847,0,0,1,0,0,0,0
117.183697,36.605091,0,0,1,0,0,0,0
120.496877,36.203047,0,0,0,1,0,0,0
119.023926,36.547073,0,0,0,0,1,0,0
120.454597,36.166478,0,0,0,1,0,0,0
119.259951,36.48196,0,0,1,0,0,0,0
116.867647,36.06098,0,0,1,0,0,0,0
117.09087,36.753669,0,0,0,0,0,1,0
116.977074,36.791597,0,0,0,0,1,0,0
120.440234,36.235869,0,0,0,0,0,1,0
117.187844,36.156254,0,1,0,0,0,0,0
121.537948,37.572844,0,0,0,1,0,0,0
119.423931,36.417751,0,0,0,1,0,0,0
117.264936,36.339116,0,0,0,0,1,0,0
118.206124,35.210745,0,0,0,0,0,1,0
117.990052,36.824153,1,0,0,0,0,0,0
116.596091,35.46032,0,1,0,0,0,0,0
119.249313,36.866556,0,0,0,0,0,1,0
116.387305,35.423658,0,0,0,0,1,0,0
117.162183,36.412563,0,0,1,0,0,0,0
119.173871,36.442434,0,0,0,1,0,0,0
119.236574,36.707727,0,0,0,0,0,0,1
118.367803,35.436287,1,0,0,0,0,0,0
121.291373,37.698887,0,0,0,1,0,0,0
118.294023,37.030519,0,1,0,0,0,0,0
117.925269,36.73521,0,0,0,0,0,1,0
118.963106,36.809077,0,0,0,0,0,0,1
120.393777,36.138926,0,0,1,0,0,0,0
119.082633,36.656956,0,0,0,0,0,1,0
120.162979,35.996322,0,0,0,0,1,0,0
116.267644,37.384486,0,0,0,0,0,0,1
118.302297,37.065843,0,1,0,0,0,0,0
117.075012,36.764922,0,0,0,0,0,0,1
118.153197,35.124051,0,0,1,0,0,0,0
118.317861,35.154938,0,0,0,0,0,0,1
117.266098,36.319054,0,0,1,0,0,0,0
118.489141,34.987383,0,0,0,1,0,0,0
120.556908,36.107895,0,0,0,0,0,1,0
117.316914,36.635385,0,0,0,0,0,1,0
120.498418,36.15313,0,1,0,0,0,0,0
122.222845,37.328942,0,0,1,0,0,0,0
117.942976,37.011519,0,0,0,0,1,0,0
118.14821,36.465066,0,0,0,0,0,0,1
117.319865,36.813492,0,0,0,1,0,0,0
117.195388,36.634759,0,0,0,1,0,0,0
117.212104,36.645445,0,0,0,0,0,1,0
117.199549,36.101387,0,0,0,0,0,0,1
120.234478,36.261233,0,1,0,0,0,0,0
116.962539,36.510086,0,0,0,0,0,0,1
120.297152,35.975946,1,0,0,0,0,0,0
120.502864,36.168342,0,0,0,0,1,0,0
118.609098,35.124543,0,0,0,0,0,0,1
117.25892,36.504259,0,0,0,1,0,0,0
116.952933,36.822017,1,0,0,0,0,0,0
117.04173,36.757277,0,0,0,1,0,0,0
116.451772,37.646635,1,0,0,0,0,0,0
119.238818,36.840182,0,1,0,0,0,0,0
118.458464,35.24432,0,0,0,0,0,1,0
117.283268,36.828314,0,0,1,0,0,0,0
120.494021,36.169332,0,0,0,0,1,0,0
116.501045,35.808187,1,0,0,0,0,0,0
117.981999,36.696811,0,0,0,0,1,0,0
119.222341,36.86034,0,0,0,0,0,1,0
117.400256,36.461608,0,0,0,1,0,0,0
120.392413,36.247563,1,0,0,0,0,0,0
119.628785,36.646707,0,0,1,0,0,0,0
117.237621,36.530739,0,0,1,0,0,0,0
119.24657,36.872223,0,0,0,0,0,0,1
117.101319,36.657806,0,1,0,0,0,0,0
117.350679,36.761611,0,0,0,0,1,0,0
120.34471,35.939184,0,0,0,1,0,0,0
118.535157,35.208391,0,0,0,0,1,0,0
120.419534,36.125561,0,1,0,0,0,0,0
119.181586,36.48151,0,0,0,0,0,1,0
117.049431,36.45512,0,0,0,0,0,0,1
120.392313,36.332468,1,0,0,0,0,0,0
121.352564,37.388283,0,0,0,0,0,1,0
118.374249,35.13296,0,1,0,0,0,0,0
118.566657,35.449249,0,0,0,0,1,0,0
121.505736,37.365146,0,0,1,0,0,0,0
117.142749,36.561321,1,0,0,0,0,0,0
120.529741,36.166879,0,0,0,0,1,0,0
118.171475,35.114783,1,0,0,0,0,0,0
121.321055,37.411514,0,0,1,0,0,0,0
117.120644,36.659957,0,0,0,0,0,0,1
118.067976,37.013294,0,0,0,1,0,0,0
117.282442,36.605395,1,0,0,0,0,0,0
119.387724,36.577196,0,0,0,1,0,0,0
120.386856,36.327697,0,0,1,0,0,0,0
120.469683,36.150621,0,0,0,0,1,0,0
118.470287,35.147102,0,0,0,0,1,0,0
116.374122,37.441397,0,0,0,1,0,0,0
118.083179,36.672328,1,0,0,0,0,0,0
119.269303,36.717862,0,0,0,0,1,0,0
120.728646,36.043707,0,0,0,0,0,0,1
120.52148,36.006223,0,1,0,0,0,0,0
120.404473,36.096149,0,0,0,0,1,0,0
120.493703,35.932002,0,0,1,0,0,0,0
116.971485,36.442635,0,0,0,0,0,1,0
120.463802,36.379673,0,0,0,1,0,0,0
118.663603,35.309208,0,0,0,0,0,0,1
121.409324,37.331094,0,0,0,0,0,1,0
117.183063,36.712334,0,0,0,0,0,0,1
120.354379,36.085639,0,0,0,0,0,1,0
120.433186,35.957734,0,0,0,0,0,1,0
120.314671,36.126551,0,1,0,0,0,0,0
117.129715,36.603267,1,0,0,0,0,0,0
120.284592,36.126837,0,0,0,0,1,0,0
120.398403,35.996443,0,0,0,1,0,0,0
120.427145,36.145285,0,0,0,0,0,1,0
120.346248,35.974701,0,1,0,0,0,0,0
118.026001,36.885502,0,1,0,0,0,0,0
120.410775,36.049306,0,0,0,1,0,0,0
117.857224,36.744219,1,0,0,0,0,0,0
121.481637,37.392214,1,0,0,0,0,0,0
117.140414,36.572582,0,1,0,0,0,0,0
117.892752,36.993608,0,0,0,0,0,1,0
116.853214,36.508926,1,0,0,0,0,0,0
117.398857,36.789031,0,0,0,1,0,0,0
118.340617,37.001237,0,0,0,0,0,0,1
120.49163,36.134684,0,1,0,0,0,0,0
116.831394,36.31727,0,0,0,1,0,0,0
117.086089,36.591226,0,1,0,0,0,0,0
117.059513,36.39098,0,1,0,0,0,0,0
117.044199,36.598395,0,0,1,0,0,0,0
121.582517,37.354294,1,0,0,0,0,0,0
120.427832,36.155865,0,0,0,0,0,0,1
118.966176,36.501605,0,0,0,0,0,0,1
116.957531,36.818935,0,0,0,1,0,0,0
118.810668,36.74646,0,0,0,0,1,0,0
120.381485,36.128008,0,0,0,0,1,0,0
120.522139,35.999452,1,0,0,0,0,0,0
117.90211,36.847713,0,0,0,0,1,0,0
116.391581,37.447689,0,0,0,0,0,1,0
120.211373,36.068026,0,0,0,0,0,1,0
117.21974,36.667747,0,0,0,0,0,0,1
115.961316,37.751776,0,0,0,0,0,0,1
120.391812,36.192394,0,0,0,0,0,1,0
118.395563,35.090458,0,0,0,0,0,1,0
120.333989,36.082383,0,1,0,0,0,0,0
118.230384,36.395215,0,0,0,0,1,0,0
120.341011,36.107827,0,1,0,0,0,0,0
119.343358,36.735286,0,0,1,0,0,0,0
117.11736,36.290826,0,0,0,0,0,1,0
120.44955,35.914713,1,0,0,0,0,0,0
116.853844,36.508182,0,0,0,0,0,0,1
116.989643,36.648042,1,0,0,0,0,0,0
120.478171,36.069404,1,0,0,0,0,0,0
120.264207,36.350215,0,0,0,0,0,1,0
122.246541,37.074272,0,0,0,0,0,1,0
120.350276,35.981347,0,0,0,0,1,0,0
116.625609,35.638602,0,1,0,0,0,0,0
120.376042,36.022106,0,1,0,0,0,0,0
120.643401,36.095909,1,0,0,0,0,0,0
120.308825,36.270665,0,0,0,0,1,0,0
120.169141,36.011167,0,1,0,0,0,0,0
120.465909,36.148558,0,0,1,0,0,0,0
120.416821,36.076773,0,0,0,0,0,1,0
118.343961,34.96665,1,0,0,0,0,0,0
120.384536,36.142685,0,0,1,0,0,0,0
121.373676,37.515238,0,0,0,1,0,0,0
121.315736,37.60278,1,0,0,0,0,0,0
118.115769,36.599788,0,0,0,0,0,0,1
118.395406,35.16357,0,0,0,0,0,0,1
117.229277,36.683685,1,0,0,0,0,0,0
117.186588,36.789063,0,0,0,0,0,1,0
117.48257,36.53171,0,0,1,0,0,0,0
119.023513,36.592187,1,0,0,0,0,0,0
121.335639,37.300008,0,0,0,1,0,0,0
120.438994,36.145522,0,1,0,0,0,0,0
121.127284,37.355347,0,0,0,0,1,0,0
120.369936,36.177425,1,0,0,0,0,0,0
120.273833,36.069539,1,0,0,0,0,0,0
120.309385,36.141916,0,0,0,0,0,1,0
118.291023,35.119062,0,1,0,0,0,0,0
120.37369,36.145146,0,0,0,0,0,0,1
117.155567,36.515781,0,0,0,0,0,1,0
120.322209,36.028184,0,0,1,0,0,0,0
116.959044,36.341929,0,0,1,0,0,0,0
119.306151,36.913414,1,0,0,0,0,0,0
117.02406,36.815317,0,0,0,0,0,0,1
118.87285,36.61114,0,0,0,0,0,0,1
119.400574,36.660238,0,0,0,1,0,0,0
119.174496,36.846779,0,0,0,1,0,0,0
117.043189,35.999401,0,0,0,0,1,0,0
117.956069,36.60411,1,0,0,0,0,0,0
120.399947,36.168784,1,0,0,0,0,0,0
121.616008,37.458935,0,0,0,0,0,0,1
118.425051,35.003436,0,0,0,0,0,1,0
117.248621,36.273345,0,0,0,1,0,0,0
119.282667,36.560615,0,0,0,0,0,0,1
117.064104,36.49262,0,0,0,0,0,0,1
121.379977,37.514976,0,0,0,0,1,0,0
119.234087,36.696387,1,0,0,0,0,0,0
119.268136,36.790371,0,0,0,0,1,0,0
117.188642,36.106365,0,0,0,0,0,1,0
121.421386,37.444328,0,0,1,0,0,0,0
121.284747,37.315499,0,0,0,1,0,0,0
117.21782,36.589634,0,1,0,0,0,0,0
117.011836,36.687153,0,0,1,0,0,0,0
117.170104,36.561519,0,0,1,0,0,0,0
118.225694,36.615848,0,0,0,0,0,0,1
120.332962,36.261999,0,0,0,0,0,0,1
118.039585,36.996368,0,0,0,0,0,1,0
116.832058,36.780878,0,0,0,1,0,0,0
117.960579,36.809388,0,0,1,0,0,0,0
118.133882,35.269105,0,0,0,0,1,0,0
117.202694,36.222882,0,0,0,0,0,0,1
120.408681,36.114402,1,0,0,0,0,0,0
117.049811,36.066893,0,0,0,0,0,0,1
121.179348,37.67856,0,0,0,0,0,1,0
116.990431,36.805007,0,1,0,0,0,0,0
121.902547,37.552671,0,0,1,0,0,0,0
120.515475,36.002893,0,0,0,0,0,1,0
117.165242,36.677649,0,0,0,0,0,0,1
119.470337,36.643491,0,0,0,0,0,1,0
120.423423,36.245096,0,0,0,0,1,0,0
117.166488,36.435138,1,0,0,0,0,0,0
121.5171,37.540156,0,0,0,0,0,0,1
117.117422,36.923131,0,0,1,0,0,0,0
118.330314,34.985894,0,0,0,1,0,0,0
117.944621,36.849833,0,0,1,0,0,0,0
118.435202,34.96641,1,0,0,0,0,0,0
117.486071,36.668673,0,0,0,0,0,0,1
120.30203,35.995698,0,0,1,0,0,0,0
118.218828,35.126738,0,0,1,0,0,0,0
118.442988,35.014984,0,0,0,0,0,1,0
122.060056,37.421723,0,0,0,0,1,0,0
117.856812,36.670431,0,0,0,0,0,1,0
117.283342,36.696133,0,0,1,0,0,0,0
120.297982,36.153759,1,0,0,0,0,0,0
119.456598,36.702799,0,0,1,0,0,0,0
116.624018,35.622413,0,0,0,0,0,0,1
121.587314,37.418726,0,0,1,0,0,0,0
118.251008,36.522826,0,1,0,0,0,0,0
120.222836,36.135219,0,0,0,0,0,1,0
118.070193,36.710065,0,0,0,0,0,1,0
117.018908,36.099088,0,1,0,0,0,0,0
116.484228,35.694856,0,0,1,0,0,0,0
120.288539,36.048041,1,0,0,0,0,0,0
121.588296,37.321142,0,0,0,0,1,0,0
117.247942,36.56438,0,0,0,0,0,0,1
118.200456,35.079365,0,0,0,0,0,0,1
118.136085,36.906467,0,0,0,1,0,0,0
116.745573,37.110292,0,1,0,0,0,0,0
120.34724,35.935499,0,0,0,1,0,0,0
120.470843,36.097944,1,0,0,0,0,0,0
117.086326,36.904332,0,1,0,0,0,0,0
119.315038,36.947952,0,0,0,0,0,0,1
116.972006,36.539292,0,0,0,1,0,0,0
121.439368,37.472973,0,0,0,0,1,0,0
120.372664,36.117263,0,0,1,0,0,0,0
116.556776,35.411553,1,0,0,0,0,0,0
118.364564,35.356214,0,0,1,0,0,0,0
120.478944,36.176373,0,0,1,0,0,0,0
120.422088,36.029956,0,0,1,0,0,0,0
121.27019,37.447342,0,0,0,1,0,0,0
117.250592,36.197462,0,0,0,1,0,0,0
120.4762,36.330472,0,0,0,0,0,0,1
117.10256,36.484043,0,1,0,0,0,0,0
117.061191,36.429206,0,0,0,1,0,0,0
117.081497,36.419625,1,0,0,0,0,0,0
119.235438,36.735219,0,0,0,0,0,0,1
117.067494,36.534892,0,0,0,1,0,0,0
117.117478,36.887757,0,1,0,0,0,0,0
118.270224,35.011241,0,0,0,0,0,1,0
116.927318,36.645102,0,0,0,0,0,1,0
117.153216,36.61235,0,0,0,0,0,1,0
119.105124,36.987035,0,0,0,1,0,0,0
120.408686,36.179476,0,0,0,0,1,0,0
120.174766,36.039792,0,0,0,0,0,1,0
122.121075,37.528086,0,0,0,0,0,1,0
117.26186,36.786967,0,0,0,1,0,0,0
117.262713,36.759875,0,0,0,0,0,1,0
121.571761,37.453964,1,0,0,0,0,0,0
117.139323,36.705336,0,0,1,0,0,0,0
120.337637,36.010807,1,0,0,0,0,0,0
117.123436,36.627126,0,0,0,0,0,0,1
117.045994,36.570177,0,0,0,1,0,0,0
120.357379,36.146268,0,0,0,1,0,0,0
118.138071,36.582375,0,0,0,0,0,0,1
120.492778,36.224307,0,0,0,0,0,0,1
120.268933,36.172516,0,0,0,0,0,0,1
118.95878,36.795832,0,0,0,0,0,0,1
120.533832,36.132565,0,0,0,0,0,0,1
121.578586,37.364549,1,0,0,0,0,0,0
120.323096,36.248828,0,0,0,0,0,1,0
119.15207,36.456055,0,1,0,0,0,0,0
122.048595,37.37316,0,0,0,0,1,0,0
118.237243,34.994885,0,0,0,0,0,1,0
120.299422,36.229039,0,0,0,1,0,0,0
117.257711,36.407991,0,0,0,0,1,0,0
117.07044,36.605853,0,0,0,0,0,0,1
121.362553,37.473284,0,0,0,0,0,0,1
117.15553,36.868059,0,0,0,1,0,0,0
118.225338,36.907688,0,0,0,0,1,0,0
121.556642,37.341167,1,0,0,0,0,0,0
116.303471,37.425703,0,0,0,1,0,0,0
121.451304,37.469908,1,0,0,0,0,0,0
116.852219,36.104091,0,0,0,1,0,0,0
120.261473,36.14139,0,0,0,0,1,0,0
119.130731,36.563793,0,0,0,1,0,0,0
117.127027,36.571017,0,0,1,0,0,0,0
120.264669,35.971657,0,0,0,0,1,0,0
119.147828,36.665723,0,1,0,0,0,0,0
121.563146,37.245581,0,0,0,1,0,0,0
117.05201,36.612095,0,0,0,0,0,0,1
120.21635,36.151712,0,0,0,0,0,1,0
120.385814,36.074386,0,0,0,0,0,1,0
117.810375,36.662443,0,0,0,1,0,0,0
121.30149,37.37507,0,0,0,1,0,0,0
117.10585,36.49293,0,0,0,1,0,0,0
117.857548,36.841022,0,1,0,0,0,0,0
118.498455,35.371007,1,0,0,0,0,0,0
120.217359,35.982954,0,0,0,0,1,0,0
116.879037,36.320014,0,0,0,0,0,1,0
116.524237,35.845449,0,0,1,0,0,0,0
121.558839,37.587467,0,0,0,0,0,1,0
116.751701,36.175908,0,0,0,0,1,0,0
117.96577,36.427849,0,0,0,0,0,1,0
120.424075,36.25848,0,0,0,0,0,1,0
120.252192,35.855943,0,0,0,0,0,1,0
118.296025,34.847888,0,0,0,0,1,0,0
121.250309,37.374078,0,0,0,1,0,0,0
118.518088,34.987872,0,0,0,0,0,0,1
121.525818,37.476673,0,0,0,1,0,0,0
117.076311,36.587974,0,0,0,0,0,0,1
117.348063,36.763161,0,1,0,0,0,0,0
117.276338,36.500662,0,0,0,0,0,0,1
120.32465,36.025993,0,0,0,0,1,0,0
118.50458,35.039542,0,0,0,0,0,0,1
117.119583,36.864877,0,0,0,0,0,0,1
117.946134,36.862145,0,0,0,0,0,1,0
118.201774,34.895388,0,0,0,0,1,0,0
116.6772,35.672537,0,1,0,0,0,0,0
120.451147,36.241245,0,1,0,0,0,0,0
122.119046,37.426076,1,0,0,0,0,0,0
121.378706,37.442955,0,0,0,0,1,0,0
118.253964,36.82592,0,1,0,0,0,0,0
117.291282,36.588161,0,0,0,0,0,0,1
121.929372,37.340369,0,0,0,1,0,0,0
116.525978,35.397484,0,0,0,0,0,1,0
120.396388,36.167829,1,0,0,0,0,0,0
116.701485,35.594831,0,0,0,1,0,0,0
117.138681,36.765387,0,0,1,0,0,0,0
120.318178,36.341116,0,0,0,0,1,0,0
119.460372,36.706193,0,0,0,0,0,1,0
117.047074,36.537206,0,0,0,0,0,1,0
118.869643,36.433689,0,0,0,0,0,1,0
116.858735,36.414957,1,0,0,0,0,0,0
120.30548,36.084819,0,0,0,0,1,0,0
117.842218,37.038307,0,0,0,1,0,0,0
120.423466,36.127432,0,0,0,0,0,0,1
119.221167,36.715213,0,0,0,0,0,1,0
118.418545,35.347001,0,0,0,0,0,0,1
116.909259,36.618734,0,0,0,0,0,1,0
116.694025,35.57099,0,0,1,0,0,0,0
117.19976,36.708913,0,0,1,0,0,0,0
119.059869,36.660316,0,0,1,0,0,0,0
121.306414,37.517671,0,0,1,0,0,0,0
117.040943,36.516498,0,0,0,0,0,1,0
117.197481,36.562562,0,0,0,0,1,0,0
117.148462,36.554588,1,0,0,0,0,0,0
120.472225,36.061649,0,0,0,0,0,0,1
118.167801,35.1423,0,1,0,0,0,0,0
120.328414,36.042442,0,0,0,0,0,0,1
117.802837,36.472817,1,0,0,0,0,0,0
119.085154,36.684672,1,0,0,0,0,0,0
119.003847,36.83692,1,0,0,0,0,0,0
120.382113,35.888955,0,0,1,0,0,0,0
120.54638,35.996084,0,1,0,0,0,0,0
120.419061,36.291779,0,1,0,0,0,0,0
117.034903,36.510651,1,0,0,0,0,0,0
118.565198,36.59108,0,0,0,1,0,0,0
118.576766,35.216077,0,0,1,0,0,0,0
117.096506,36.510079,0,0,1,0,0,0,0
120.349729,36.040862,0,0,1,0,0,0,0
119.275613,36.63034,0,0,0,1,0,0,0
120.301558,35.975675,0,1,0,0,0,0,0
119.070405,36.817463,0,0,0,1,0,0,0
120.316536,36.267062,0,0,0,0,0,1,0
116.291989,35.543413,0,1,0,0,0,0,0
